date,day,time,stadium,stadium_id,home,away,cancelled,reason,note,daily_temp_max,daily_temp_min,daily_temp_mean,daily_precip_sum,daily_rain_sum,daily_precip_hours,daily_wind_max,daily_wind_gust_max,pre_game_precip,pre_game_temp,pre_game_humidity,pre_game_wind,prev_day_precip
2020-10-21,수,18:30,수원,suwon,KT,삼성,False,정상진행,-,16.3,9.0,12.9,0.0,0.0,0.0,11.8,23.4,0.0,15.4,72.8,8.4,0.0
2020-10-25,일,14:00,수원,suwon,KT,롯데,False,정상진행,-,16.5,4.4,10.5,0.0,0.0,0.0,13.4,28.1,0.0,15.8,48.2,11.3,0.0
2021-04-03,토,14:00,수원,suwon,KT,한화,True,우천취소,우천취소,16.4,10.7,14.7,36.9,36.9,15.0,18.7,44.6,14.1,15.3,87.8,9.2,0.0
2021-04-04,일,14:00,수원,suwon,KT,한화,False,정상진행,-,14.5,7.9,10.8,5.0,5.0,8.0,22.5,40.3,0.0,13.2,57.2,14.1,36.9
2021-04-06,화,18:30,수원,suwon,KT,LG,False,정상진행,-,16.0,6.2,10.2,0.0,0.0,0.0,16.8,34.6,0.0,13.4,51.0,13.5,0.0
2021-04-07,수,18:30,수원,suwon,KT,LG,False,정상진행,-,18.1,3.7,10.4,0.0,0.0,0.0,16.0,32.8,0.0,14.9,48.2,13.0,0.0
2021-04-08,목,18:30,수원,suwon,KT,LG,False,정상진행,-,15.8,3.0,9.7,0.0,0.0,0.0,18.0,36.4,0.0,13.8,50.5,16.9,0.0
2021-04-16,금,18:30,수원,suwon,KT,키움,False,정상진행,-,14.1,5.6,9.5,1.4,1.4,7.0,22.7,45.4,0.1,13.2,66.8,13.6,0.0
2021-04-17,토,17:00,수원,suwon,KT,키움,False,정상진행,-,11.9,3.9,8.3,0.7,0.7,2.0,23.6,48.6,0.7,11.3,54.5,20.6,1.4
2021-04-18,일,14:00,수원,suwon,KT,키움,False,정상진행,-,12.8,4.4,8.3,0.0,0.0,0.0,20.4,38.2,0.0,12.2,51.5,15.0,0.7
2021-04-23,금,18:30,수원,suwon,KT,롯데,False,정상진행,-,21.2,12.5,17.4,3.0,3.0,6.0,24.3,46.4,0.0,19.8,32.0,14.3,0.0
2021-04-24,토,17:00,수원,suwon,KT,롯데,False,정상진행,-,19.9,12.2,15.8,0.0,0.0,0.0,18.4,33.1,0.0,19.6,38.5,11.0,3.0
2021-04-25,일,14:00,수원,suwon,KT,롯데,False,정상진행,-,22.1,8.5,15.8,0.0,0.0,0.0,21.7,40.3,0.0,20.7,38.8,13.0,0.0
2021-04-30,금,18:30,수원,suwon,KT,KIA,False,정상진행,-,15.3,8.2,11.1,13.2,13.2,11.0,16.2,31.3,0.0,13.8,69.2,14.2,3.5
2021-05-01,토,17:00,수원,suwon,KT,KIA,False,정상진행,-,12.9,8.0,10.0,1.2,1.2,9.0,24.2,46.1,0.6,11.7,70.2,19.6,13.2
2021-05-02,일,14:00,수원,suwon,KT,KIA,False,정상진행,-,16.4,6.2,10.4,1.5,1.5,5.0,17.4,36.4,0.0,15.6,54.5,12.4,1.2
2021-05-07,금,18:30,수원,suwon,KT,NC,True,기타취소,미세먼지취소,16.7,8.3,12.7,4.3,4.3,3.0,25.7,55.8,0.0,14.1,57.0,21.5,0.0
2021-05-08,토,17:00,수원,suwon,KT,NC,False,정상진행,-,20.0,6.3,12.8,0.0,0.0,0.0,26.9,51.8,0.0,19.2,46.2,26.1,4.3
2021-05-09,일,17:00,수원,suwon,KT,NC,False,정상진행,-,18.6,7.8,13.0,0.0,0.0,0.0,23.2,45.7,0.0,18.1,39.0,19.9,0.0
2021-05-11,화,18:30,수원,suwon,KT,삼성,False,정상진행,-,22.9,8.7,16.2,0.0,0.0,0.0,19.1,36.7,0.0,21.8,43.2,17.9,16.8
2021-05-12,수,18:30,수원,suwon,KT,삼성,False,정상진행,-,24.2,13.6,18.2,0.0,0.0,0.0,17.1,32.8,0.0,24.0,46.5,7.1,0.0
2021-05-13,목,18:30,수원,suwon,KT,삼성,False,정상진행,-,26.6,12.6,19.2,0.0,0.0,0.0,12.9,26.6,0.0,24.4,58.5,11.0,0.0
2021-05-18,화,18:30,수원,suwon,KT,두산,False,정상진행,-,22.6,11.7,15.8,0.0,0.0,0.0,14.2,29.2,0.0,20.4,67.5,12.6,7.5
2021-05-19,수,14:00,수원,suwon,KT,두산,False,정상진행,-,23.7,10.1,17.1,0.0,0.0,0.0,11.2,25.6,0.0,22.8,49.2,8.2,0.0
2021-05-20,목,18:30,수원,suwon,KT,두산,True,우천취소,우천취소,22.1,14.4,17.2,10.6,10.6,11.0,19.4,35.3,0.8,17.8,72.0,11.3,0.0
2021-05-25,화,18:30,수원,suwon,KT,SSG,False,정상진행,기타,17.1,10.4,13.4,9.2,9.2,8.0,29.2,60.5,0.0,16.6,67.8,21.5,0.0
2021-05-26,수,18:30,수원,suwon,KT,SSG,False,정상진행,-,23.3,8.8,15.7,1.3,1.3,3.0,20.9,43.9,1.1,20.7,56.0,12.7,9.2
2021-05-27,목,18:30,수원,suwon,KT,SSG,False,정상진행,-,18.0,10.7,14.9,8.3,8.3,8.0,23.5,46.4,0.0,16.6,80.8,17.0,1.3
2021-06-04,금,18:30,수원,suwon,KT,롯데,False,정상진행,-,22.3,12.2,17.0,0.3,0.3,1.0,18.5,35.6,0.0,21.5,54.2,16.8,16.4
2021-06-05,토,17:00,수원,suwon,KT,롯데,False,정상진행,-,24.2,13.3,18.5,1.2,1.2,4.0,18.8,37.4,0.0,23.9,61.8,16.9,0.3
2021-06-06,일,17:00,수원,suwon,KT,롯데,False,정상진행,-,27.0,15.7,20.8,0.0,0.0,0.0,11.5,23.4,0.0,26.4,56.0,8.8,1.2
2021-06-11,금,18:30,수원,suwon,KT,한화,False,정상진행,-,24.4,17.4,20.8,15.9,15.9,10.0,28.6,59.0,0.0,23.1,76.0,11.6,5.4
2021-06-12,토,17:00,수원,suwon,KT,한화,False,정상진행,-,28.3,17.3,22.0,0.0,0.0,0.0,14.5,29.2,0.0,27.0,66.2,8.4,15.9
2021-06-13,일,17:00,수원,suwon,KT,한화,False,정상진행,-,26.4,17.9,21.6,0.1,0.1,1.0,11.9,27.0,0.0,24.7,77.0,10.7,0.0
2021-06-18,금,18:30,수원,suwon,KT,두산,False,정상진행,-,21.8,17.7,19.6,8.7,8.7,15.0,20.0,37.8,0.1,21.5,86.5,14.6,0.9
2021-06-19,토,17:00,수원,suwon,KT,두산,False,정상진행,-,25.3,16.0,20.4,0.0,0.0,0.0,10.1,24.5,0.0,24.8,64.0,9.2,8.7
2021-06-20,일,17:00,수원,suwon,KT,두산,False,정상진행,-,27.7,14.9,21.0,0.0,0.0,0.0,21.4,41.4,0.0,26.3,62.5,20.6,0.0
2021-06-22,화,18:30,수원,suwon,KT,KIA,False,정상진행,-,26.2,16.6,21.0,1.3,1.3,6.0,14.6,28.1,0.3,23.5,63.2,11.0,0.0
2021-06-23,수,18:30,수원,suwon,KT,KIA,False,정상진행,-,25.0,17.3,20.8,4.5,4.5,5.0,12.3,26.3,3.9,23.1,73.8,5.3,1.3
2021-06-24,목,18:30,수원,suwon,KT,KIA,False,정상진행,-,26.3,16.6,21.1,0.4,0.4,2.0,9.0,21.6,0.4,24.4,70.8,7.6,4.5
2021-07-02,금,18:30,수원,suwon,KT,키움,False,정상진행,-,30.1,21.6,25.6,0.0,0.0,0.0,10.9,23.4,0.0,29.9,53.8,7.1,0.0
2021-07-03,토,18:00,수원,suwon,KT,키움,True,우천취소,우천취소,27.0,20.6,23.0,37.8,37.8,10.0,30.1,59.4,12.5,23.1,82.0,23.2,0.0
2021-07-04,일,17:00,수원,suwon,KT,키움,False,정상진행,-,24.3,19.8,22.1,14.1,14.1,17.0,28.1,59.8,1.2,23.1,91.0,19.0,37.8
2021-07-05,월,18:30,수원,suwon,KT,키움,False,정상진행,-,25.9,19.0,22.2,0.0,0.0,0.0,10.7,20.5,0.0,24.6,76.0,7.7,14.1
2021-07-13,화,18:30,수원,suwon,KT,NC,False,정상진행,기타,33.0,24.3,27.7,0.0,0.0,0.0,13.8,32.8,0.0,31.2,66.0,11.2,0.5
2021-07-14,수,18:30,수원,suwon,KT,NC,False,정상진행,기타,31.7,24.8,27.8,0.3,0.3,3.0,14.8,30.2,0.1,30.8,67.5,12.5,0.0
2021-07-15,목,18:30,수원,suwon,KT,NC,False,정상진행,기타,31.9,23.7,26.9,5.6,5.6,13.0,9.8,20.9,2.1,28.0,77.8,4.8,0.3
2021-08-13,금,18:30,수원,suwon,KT,삼성,False,정상진행,-,28.9,22.2,25.6,0.9,0.9,3.0,9.0,20.9,0.0,28.6,61.0,7.5,0.6
2021-08-14,토,18:00,수원,suwon,KT,삼성,False,정상진행,-,29.7,22.6,25.4,0.7,0.7,3.0,16.9,36.0,0.6,27.7,59.8,15.0,0.9
2021-08-15,일,17:00,수원,suwon,KT,삼성,False,정상진행,-,30.2,20.9,25.8,0.6,0.6,4.0,11.6,22.7,0.4,30.1,46.2,4.1,0.7
2021-08-17,화,18:30,수원,suwon,KT,LG,False,정상진행,-,30.1,21.2,24.8,6.0,6.0,4.0,13.1,29.5,6.0,26.8,68.5,8.8,0.5
2021-08-18,수,18:30,수원,suwon,KT,LG,False,정상진행,-,29.2,19.9,23.8,5.0,5.0,3.0,14.0,33.1,0.0,28.3,50.8,11.0,6.0
2021-08-19,목,18:30,수원,suwon,KT,LG,False,정상진행,-,29.2,19.5,24.3,0.7,0.7,6.0,12.4,26.6,0.1,27.6,56.0,9.8,5.0
2021-08-25,수,18:30,수원,suwon,KT,SSG,False,정상진행,-,26.7,21.4,23.9,4.8,4.8,17.0,9.4,20.9,0.3,26.6,76.8,5.9,47.0
2021-08-26,목,18:30,수원,suwon,KT,SSG,False,정상진행,-,28.7,19.9,24.1,1.6,1.6,7.0,21.0,39.2,0.3,28.0,73.0,18.2,4.8
2021-08-27,금,18:30,수원,suwon,KT,SSG,False,정상진행,-,24.5,18.0,22.7,1.8,1.8,5.0,10.2,24.5,0.0,23.3,71.8,7.5,1.6
2021-08-28,토,18:00,수원,suwon,KT,삼성,False,정상진행,-,25.9,18.2,21.6,0.0,0.0,0.0,10.6,22.0,0.0,24.2,77.2,10.2,1.8
2021-08-29,일,17:00,수원,suwon,KT,삼성,False,정상진행,-,25.2,20.0,21.9,7.4,7.4,9.0,12.0,25.2,0.2,24.6,72.5,10.8,0.0
2021-09-07,화,18:30,수원,suwon,KT,KIA,True,우천취소,우천취소,23.2,18.9,20.8,23.5,23.5,24.0,22.5,43.6,1.1,23.1,92.5,7.5,19.4
2021-09-08,수,18:30,수원,suwon,KT,KIA,False,정상진행,-,25.1,18.4,20.9,0.4,0.4,2.0,14.5,29.9,0.0,23.3,73.0,11.7,23.5
2021-09-11,토,17:00,수원,suwon,KT,SSG,False,정상진행,-,27.0,18.5,22.3,0.0,0.0,0.0,9.8,19.1,0.0,26.8,64.5,6.5,1.9
2021-09-12,일,17:00,수원,suwon,KT,SSG,False,정상진행,-,27.7,18.1,22.1,0.0,0.0,0.0,10.6,22.7,0.0,27.1,64.2,9.2,0.0
2021-09-16,목,18:30,수원,suwon,KT,롯데,False,정상진행,-,26.3,16.0,21.1,0.0,0.0,0.0,16.6,32.8,0.0,25.4,59.2,8.9,0.0
2021-09-17,금,18:30,수원,suwon,KT,롯데,False,정상진행,-,25.3,19.2,21.3,0.0,0.0,0.0,18.3,37.1,0.0,24.4,60.0,14.2,0.0
2021-09-23,목,18:30,수원,suwon,KT,한화,False,정상진행,-,23.0,15.7,19.4,0.0,0.0,0.0,20.6,39.2,0.0,22.2,66.5,10.8,6.9
2021-09-24,금,18:30,수원,suwon,KT,한화,False,정상진행,-,25.0,14.3,19.8,0.0,0.0,0.0,11.2,22.7,0.0,24.3,59.2,6.1,0.0
2021-09-25,토,17:00,수원,suwon,KT,LG,False,정상진행,-,22.8,17.9,20.0,0.0,0.0,0.0,12.0,23.8,0.0,22.5,73.8,9.3,0.0
2021-09-26,일,14:00,수원,suwon,KT,LG,False,정상진행,-,24.8,17.5,20.8,0.0,0.0,0.0,11.8,22.0,0.0,23.6,62.0,8.6,0.0
2021-09-28,화,18:30,수원,suwon,KT,두산,False,정상진행,-,24.0,18.0,20.8,1.7,1.7,7.0,13.5,28.4,0.1,23.4,68.8,6.8,0.4
2021-09-29,수,18:30,수원,suwon,KT,두산,False,정상진행,-,21.7,17.8,20.0,18.6,18.6,18.0,16.1,31.3,1.3,20.3,95.5,8.5,1.7
2021-10-05,화,18:30,수원,suwon,KT,NC,False,정상진행,-,26.1,21.4,22.9,0.8,0.8,6.0,18.8,37.1,0.0,24.3,78.8,15.1,1.4
2021-10-06,수,18:30,수원,suwon,KT,NC,False,정상진행,-,22.9,18.3,20.3,7.5,7.5,15.0,13.8,27.7,0.0,22.2,81.2,9.8,0.8
2021-10-07,목,18:30,수원,suwon,KT,키움,False,정상진행,-,20.7,17.3,19.0,9.1,9.1,10.0,11.9,27.4,0.0,20.0,86.0,8.0,7.5
2021-10-08,금,18:30,수원,suwon,KT,키움,True,우천취소,우천취소,20.3,16.9,18.6,9.7,9.7,16.0,9.2,16.2,1.5,19.9,93.8,5.5,9.1
2021-10-15,금,18:30,수원,suwon,KT,KIA,False,정상진행,-,20.6,15.6,17.5,4.1,4.1,6.0,12.6,21.6,0.0,20.0,72.5,8.3,0.0
2021-10-16,토,17:00,수원,suwon,KT,한화,False,정상진행,-,16.3,4.4,10.4,1.5,1.5,5.0,24.5,43.9,0.0,9.6,37.8,22.9,4.1
2021-10-17,일,14:00,수원,suwon,KT,한화,False,정상진행,-,8.6,0.3,4.4,0.0,0.0,0.0,20.6,37.1,0.0,7.2,41.8,9.8,1.5
2021-10-24,일,14:00,수원,suwon,KT,키움,False,정상진행,-,15.7,2.8,8.9,0.0,0.0,0.0,10.3,17.3,0.0,15.0,56.8,4.0,0.0
