date,day,time,stadium,stadium_id,home,away,cancelled,reason,note,daily_temp_max,daily_temp_min,daily_temp_mean,daily_precip_sum,daily_rain_sum,daily_precip_hours,daily_wind_max,daily_wind_gust_max,pre_game_precip,pre_game_temp,pre_game_humidity,pre_game_wind,prev_day_precip
2023-04-14,금,18:30,대구,daegu,삼성,롯데,False,정상진행,-,20.0,6.3,14.4,1.1,1.1,5.0,12.6,25.9,0.0,18.4,53.0,8.3,0.0
2023-04-15,토,17:00,대구,daegu,삼성,롯데,False,정상진행,-,16.4,7.7,12.7,9.4,9.4,12.0,14.2,36.0,1.1,15.4,72.8,11.1,1.1
2023-04-16,일,14:00,대구,daegu,삼성,롯데,False,정상진행,-,18.7,5.3,10.9,1.0,1.0,3.0,17.1,36.4,0.0,17.6,29.5,6.2,9.4
2023-04-25,화,18:30,대구,daegu,삼성,두산,True,우천취소,우천취소,10.6,6.9,9.4,11.5,11.5,17.0,11.0,22.3,4.0,10.3,89.5,8.6,0.0
2023-04-26,수,18:30,대구,daegu,삼성,두산,False,정상진행,-,18.6,5.7,11.7,0.0,0.0,0.0,22.2,48.2,0.0,17.0,34.8,20.1,11.5
2023-04-27,목,18:30,대구,daegu,삼성,두산,False,정상진행,-,21.9,5.1,13.2,0.0,0.0,0.0,17.7,35.3,0.0,20.6,41.0,14.7,0.0
2023-05-02,화,18:30,대구,daegu,삼성,키움,False,정상진행,-,24.9,9.0,16.7,0.0,0.0,0.0,15.7,34.9,0.0,24.1,26.0,6.5,0.0
2023-05-03,수,18:30,대구,daegu,삼성,키움,False,정상진행,-,24.2,10.4,17.2,0.0,0.0,0.0,20.7,42.1,0.0,22.0,45.0,19.1,0.0
2023-05-04,목,18:30,대구,daegu,삼성,키움,False,정상진행,-,23.4,12.3,17.8,0.7,0.7,4.0,26.0,51.8,0.0,20.5,57.2,21.5,0.0
2023-05-12,금,18:30,대구,daegu,삼성,LG,False,정상진행,-,24.0,10.4,17.1,0.0,0.0,0.0,14.6,30.6,0.0,22.4,36.0,13.8,0.1
2023-05-13,토,17:00,대구,daegu,삼성,LG,False,정상진행,-,21.0,14.4,17.5,0.5,0.5,4.0,13.2,30.2,0.1,20.7,57.5,7.5,0.0
2023-05-14,일,14:00,대구,daegu,삼성,LG,False,정상진행,-,25.3,10.4,17.8,0.0,0.0,0.0,18.2,39.2,0.0,24.0,38.5,2.7,0.5
2023-05-16,화,18:30,대구,daegu,삼성,KIA,False,정상진행,-,34.1,12.5,22.7,0.0,0.0,0.0,15.7,33.5,0.0,32.4,29.2,13.5,0.0
2023-05-17,수,18:30,대구,daegu,삼성,KIA,False,정상진행,-,31.2,13.7,22.7,0.0,0.0,0.0,19.1,41.4,0.0,29.6,32.0,18.5,0.0
2023-05-18,목,18:30,대구,daegu,삼성,KIA,True,우천취소,우천취소,20.3,16.3,18.8,12.5,12.5,17.0,12.1,25.9,0.7,18.6,76.0,9.1,0.0
2023-05-26,금,18:30,대구,daegu,삼성,KT,False,정상진행,-,25.1,13.4,19.1,1.1,1.1,6.0,15.9,32.4,0.1,23.6,57.5,14.5,0.0
2023-05-27,토,14:00,대구,daegu,삼성,KT,False,정상진행,-,27.9,17.5,21.6,2.3,2.3,4.0,19.5,40.7,0.5,23.7,71.5,11.8,1.1
2023-05-28,일,14:00,대구,daegu,삼성,KT,False,정상진행,-,23.0,19.6,21.3,4.4,4.4,13.0,18.2,40.3,0.5,22.2,83.8,17.6,2.3
2023-06-06,화,17:00,대구,daegu,삼성,NC,False,정상진행,-,27.7,16.7,21.5,0.0,0.0,0.0,17.3,34.2,0.0,27.1,43.8,8.9,0.0
2023-06-07,수,18:30,대구,daegu,삼성,NC,False,정상진행,-,29.7,15.3,22.2,0.0,0.0,0.0,16.1,31.7,0.0,28.7,41.8,10.9,0.0
2023-06-08,목,18:30,대구,daegu,삼성,NC,False,정상진행,-,27.4,17.7,22.2,0.0,0.0,0.0,19.9,42.1,0.0,26.2,50.0,14.9,0.0
2023-06-09,금,18:30,대구,daegu,삼성,롯데,False,정상진행,-,30.4,17.0,23.0,0.0,0.0,0.0,18.6,39.2,0.0,29.8,28.5,8.3,0.0
2023-06-10,토,17:00,대구,daegu,삼성,롯데,False,정상진행,-,29.6,18.1,23.1,0.3,0.3,1.0,19.6,41.0,0.3,28.2,49.2,17.0,0.0
2023-06-11,일,17:00,대구,daegu,삼성,롯데,False,정상진행,-,28.6,17.7,22.3,10.7,10.7,7.0,13.8,32.4,9.0,26.2,63.5,10.5,0.3
2023-06-20,화,18:30,대구,daegu,삼성,키움,False,정상진행,-,30.6,18.6,23.6,0.1,0.1,1.0,16.5,33.8,0.1,28.0,39.8,10.8,0.0
2023-06-21,수,18:30,대구,daegu,삼성,키움,False,정상진행,-,24.9,20.1,22.2,20.4,20.4,20.0,18.8,38.2,0.2,24.6,80.5,16.2,0.1
2023-06-22,목,18:30,대구,daegu,삼성,키움,False,정상진행,-,28.5,19.8,23.5,2.2,2.2,11.0,14.5,31.3,0.6,28.0,48.8,12.4,20.4
2023-06-30,금,18:30,대구,daegu,삼성,한화,False,정상진행,-,27.1,21.4,24.4,27.6,27.6,18.0,18.4,38.5,0.7,26.4,82.8,7.3,6.4
2023-07-01,토,18:00,대구,daegu,삼성,한화,False,정상진행,-,28.8,20.3,24.1,0.0,0.0,0.0,10.2,20.9,0.0,28.3,64.2,4.7,27.6
2023-07-02,일,17:00,대구,daegu,삼성,한화,False,정상진행,-,31.9,20.2,26.1,0.0,0.0,0.0,12.6,30.2,0.0,31.8,57.2,4.2,0.0
2023-07-21,금,18:30,대구,daegu,삼성,KT,False,정상진행,-,30.5,22.3,25.8,2.6,2.6,6.0,11.5,26.3,2.1,28.7,74.0,6.2,0.0
2023-07-22,토,18:00,대구,daegu,삼성,KT,False,정상진행,-,29.7,20.0,24.7,0.6,0.6,1.0,18.4,39.6,0.0,27.3,70.0,14.3,2.6
2023-07-23,일,17:00,대구,daegu,삼성,KT,False,정상진행,-,29.9,24.0,26.2,4.4,4.4,12.0,21.9,44.3,0.9,28.5,74.2,18.8,0.6
2023-07-25,화,18:30,대구,daegu,삼성,SSG,False,정상진행,-,30.0,23.4,26.5,1.1,1.1,8.0,16.1,37.4,0.4,29.2,72.5,13.3,16.4
2023-07-26,수,18:30,대구,daegu,삼성,SSG,False,정상진행,-,30.7,23.0,25.9,6.6,6.6,12.0,12.3,26.6,2.4,28.9,74.8,9.4,1.1
2023-07-27,목,18:30,대구,daegu,삼성,SSG,False,정상진행,-,32.9,21.8,26.9,1.4,1.4,3.0,8.6,22.3,1.2,30.9,69.5,6.2,6.6
2023-08-04,금,18:30,대구,daegu,삼성,LG,False,정상진행,-,34.9,23.9,29.6,0.0,0.0,0.0,9.1,19.8,0.0,34.3,51.2,6.2,0.4
2023-08-05,토,18:00,대구,daegu,삼성,LG,False,정상진행,-,37.3,24.4,30.6,0.0,0.0,0.0,14.2,28.4,0.0,35.9,48.2,7.8,0.0
2023-08-06,일,17:00,대구,daegu,삼성,LG,False,정상진행,-,35.1,25.7,30.0,1.0,1.0,4.0,15.4,31.0,0.8,33.6,55.8,10.0,0.0
2023-08-15,화,17:00,대구,daegu,삼성,LG,False,정상진행,-,32.0,21.8,26.1,0.0,0.0,0.0,15.9,32.8,0.0,30.2,64.0,13.8,0.3
2023-08-16,수,18:30,대구,daegu,삼성,LG,False,정상진행,-,30.8,22.3,26.0,12.1,12.1,11.0,10.5,22.7,0.5,29.3,71.0,8.0,0.0
2023-08-17,목,18:30,대구,daegu,삼성,LG,False,정상진행,-,29.2,22.9,25.5,1.9,1.9,5.0,13.4,29.5,0.0,28.8,68.5,8.0,12.1
2023-08-18,금,18:30,대구,daegu,삼성,KIA,False,정상진행,-,27.7,22.8,25.2,5.1,5.1,11.0,15.5,32.4,1.7,27.0,83.5,13.4,1.9
2023-08-19,토,18:00,대구,daegu,삼성,KIA,False,정상진행,-,30.9,23.5,26.3,6.4,6.4,11.0,7.0,19.1,3.5,28.9,78.2,4.7,5.1
2023-08-20,일,17:00,대구,daegu,삼성,KIA,False,정상진행,-,31.5,24.2,26.8,8.6,8.6,9.0,7.5,24.8,5.8,28.3,82.2,5.4,6.4
2023-08-25,금,18:30,대구,daegu,삼성,키움,False,정상진행,-,31.0,22.6,26.6,2.1,2.1,6.0,16.5,33.5,0.0,30.5,57.8,5.7,35.6
2023-08-26,토,18:00,대구,daegu,삼성,키움,False,정상진행,-,31.3,20.8,25.7,0.0,0.0,0.0,14.3,28.4,0.0,29.7,59.5,10.7,2.1
2023-08-27,일,17:00,대구,daegu,삼성,키움,False,정상진행,-,30.6,21.5,24.9,8.9,8.9,5.0,14.1,29.9,8.8,26.5,80.0,9.1,0.0
2023-09-01,금,18:30,대구,daegu,삼성,NC,False,정상진행,-,28.4,23.0,25.0,1.3,1.3,9.0,10.1,22.3,0.6,27.2,74.8,7.7,7.3
2023-09-02,토,17:00,대구,daegu,삼성,NC,False,정상진행,-,27.3,22.4,24.4,27.7,27.7,19.0,14.8,31.0,0.7,26.8,77.0,12.7,1.3
2023-09-03,일,14:00,대구,daegu,삼성,NC,False,정상진행,-,30.5,21.8,25.4,1.0,1.0,3.0,11.3,25.2,0.0,29.2,71.0,4.1,27.7
2023-09-12,화,18:30,대구,daegu,삼성,KIA,False,정상진행,-,29.7,20.7,24.9,0.2,0.2,2.0,9.6,20.2,0.0,28.6,58.5,7.7,0.4
2023-09-14,목,18:30,대구,daegu,삼성,KT,False,정상진행,-,24.1,21.3,22.4,20.6,20.6,21.0,16.6,34.2,1.3,23.5,84.8,13.7,3.3
2023-09-17,일,14:00,대구,daegu,삼성,롯데,False,정상진행,-,27.8,22.4,24.5,4.8,4.8,10.0,11.6,23.8,0.0,27.0,75.2,4.8,55.9
2023-09-20,수,18:30,대구,daegu,삼성,SSG,True,우천취소,우천취소,24.6,20.2,22.4,16.6,16.6,12.0,21.1,43.9,6.4,22.7,91.0,11.2,0.1
2023-09-21,목,18:30,대구,daegu,삼성,두산,False,정상진행,-,23.9,18.1,20.5,26.7,26.7,18.0,17.9,45.4,0.4,20.4,84.8,2.7,16.6
2023-09-22,금,18:30,대구,daegu,삼성,두산,False,정상진행,-,24.6,16.3,20.2,0.0,0.0,0.0,8.7,20.2,0.0,23.8,63.2,3.1,26.7
2023-09-30,토,14:00,대구,daegu,삼성,NC,False,정상진행,-,23.4,16.9,19.0,4.3,4.3,6.0,10.8,25.2,0.0,19.9,67.0,7.0,0.1
2023-10-04,수,18:30,대구,daegu,삼성,한화,False,정상진행,-,23.3,13.0,17.5,0.0,0.0,0.0,11.4,23.0,0.0,21.8,59.5,9.1,0.3
2023-10-05,목,18:30,대구,daegu,삼성,한화,False,정상진행,-,19.1,11.1,15.4,0.1,0.1,1.0,19.2,38.5,0.0,17.5,41.5,10.7,0.0
2023-10-14,토,17:00,대구,daegu,삼성,SSG,False,정상진행,-,22.6,11.3,16.4,0.0,0.0,0.0,11.6,28.1,0.0,21.8,49.0,8.8,0.0
2024-03-29,금,18:30,대구,daegu,삼성,SSG,False,정상진행,-,19.1,3.6,11.8,0.0,0.0,0.0,31.4,65.2,0.0,17.9,57.0,23.4,34.6
2024-03-30,토,17:00,대구,daegu,삼성,SSG,False,정상진행,-,17.8,2.3,10.8,4.5,4.5,3.0,17.4,38.9,0.4,16.9,53.5,14.7,0.0
2024-03-31,일,14:00,대구,daegu,삼성,SSG,False,정상진행,-,17.9,2.2,10.9,0.0,0.0,0.0,12.5,25.9,0.0,15.9,35.8,2.1,4.5
2024-04-02,화,18:30,대구,daegu,삼성,키움,False,정상진행,-,23.2,5.0,13.8,1.1,1.1,2.0,13.7,29.5,0.0,20.8,41.8,10.1,0.0
2024-04-03,수,18:30,대구,daegu,삼성,키움,True,우천취소,우천취소,13.5,9.9,11.9,41.2,41.2,23.0,17.0,34.9,8.8,11.6,92.8,11.5,1.1
2024-04-04,목,18:30,대구,daegu,삼성,키움,False,정상진행,-,14.2,7.7,10.8,0.0,0.0,0.0,18.7,38.2,0.0,12.4,50.8,16.5,41.2
2024-04-12,금,18:30,대구,daegu,삼성,NC,False,정상진행,-,23.9,6.8,14.9,0.0,0.0,0.0,8.0,20.2,0.0,23.1,35.5,4.0,0.0
2024-04-13,토,17:00,대구,daegu,삼성,NC,False,정상진행,-,26.3,9.5,17.2,0.0,0.0,0.0,9.7,20.2,0.0,26.1,30.5,5.5,0.0
2024-04-14,일,14:00,대구,daegu,삼성,NC,False,정상진행,-,26.2,9.8,17.5,0.0,0.0,0.0,13.0,30.2,0.0,25.3,33.2,11.7,0.0
2024-04-16,화,18:30,대구,daegu,삼성,두산,False,정상진행,-,22.5,11.8,16.7,0.8,0.8,3.0,21.1,45.0,0.0,21.1,34.0,17.6,12.5
2024-04-17,수,18:30,대구,daegu,삼성,두산,False,정상진행,-,22.9,7.6,15.3,0.0,0.0,0.0,8.3,18.7,0.0,22.3,31.8,2.7,0.8
2024-04-18,목,18:30,대구,daegu,삼성,두산,False,정상진행,-,24.4,10.2,16.5,0.0,0.0,0.0,12.6,26.6,0.0,23.0,38.2,8.3,0.0
2024-04-23,화,18:30,대구,daegu,삼성,LG,False,정상진행,-,17.3,11.7,13.9,5.1,5.1,5.0,25.6,51.8,0.0,15.8,63.8,22.2,0.0
2024-04-24,수,18:30,대구,daegu,삼성,LG,False,정상진행,-,20.2,9.0,14.2,2.4,2.4,6.0,15.6,38.2,0.0,19.7,44.0,13.2,5.1
2024-04-25,목,18:30,대구,daegu,삼성,LG,False,정상진행,-,25.3,7.8,16.3,0.0,0.0,0.0,9.2,25.6,0.0,24.7,41.5,5.6,2.4
2024-05-03,금,18:30,대구,daegu,삼성,롯데,False,정상진행,-,26.0,6.8,16.4,0.0,0.0,0.0,7.1,16.2,0.0,25.4,38.2,2.8,0.0
2024-05-04,토,17:00,대구,daegu,삼성,롯데,False,정상진행,-,26.2,8.7,17.8,0.0,0.0,0.0,17.6,35.6,0.0,25.8,42.2,13.4,0.0
2024-05-05,일,14:00,대구,daegu,삼성,롯데,True,우천취소,우천취소,18.9,17.4,17.9,38.5,38.5,21.0,31.0,67.7,5.4,18.6,84.5,19.2,0.0
2024-05-07,화,18:30,대구,daegu,삼성,KIA,True,우천취소,우천취소,16.8,11.2,13.9,7.0,7.0,10.0,20.7,40.3,0.6,13.8,79.0,16.9,25.0
2024-05-08,수,18:30,대구,daegu,삼성,KIA,False,정상진행,-,17.0,8.9,12.7,2.4,2.4,7.0,21.9,43.6,0.0,15.8,52.8,15.6,7.0
2024-05-09,목,18:30,대구,daegu,삼성,KIA,False,정상진행,-,23.2,5.6,14.9,0.0,0.0,0.0,11.9,26.6,0.0,22.5,41.5,10.6,2.4
2024-05-17,금,18:30,대구,daegu,삼성,한화,False,정상진행,-,26.5,7.1,17.4,0.0,0.0,0.0,15.8,31.7,0.0,25.2,36.0,13.6,5.6
2024-05-18,토,17:00,대구,daegu,삼성,한화,False,정상진행,-,28.2,9.3,18.8,0.0,0.0,0.0,14.2,28.8,0.0,27.8,23.5,12.7,0.0
2024-05-19,일,14:00,대구,daegu,삼성,한화,False,정상진행,-,30.8,12.0,21.1,0.0,0.0,0.0,10.5,28.1,0.0,28.8,31.0,4.5,0.0
2024-05-21,화,18:30,대구,daegu,삼성,KT,False,정상진행,-,23.1,14.3,17.6,0.0,0.0,0.0,17.9,37.8,0.0,21.6,57.8,14.6,0.0
2024-05-22,수,18:30,대구,daegu,삼성,KT,False,정상진행,-,30.1,11.2,20.1,0.0,0.0,0.0,17.0,34.9,0.0,28.5,31.5,15.5,0.0
2024-05-23,목,18:30,대구,daegu,삼성,KT,False,정상진행,-,33.5,15.3,24.4,0.0,0.0,0.0,14.7,33.1,0.0,32.5,18.2,14.3,0.0
2024-05-28,화,18:30,대구,daegu,삼성,키움,False,정상진행,-,25.4,14.2,19.2,0.0,0.0,0.0,24.2,52.2,0.0,21.6,46.8,20.2,1.1
2024-05-29,수,18:30,대구,daegu,삼성,키움,False,정상진행,-,30.8,12.5,21.6,0.0,0.0,0.0,17.1,33.8,0.0,30.2,21.5,5.3,0.0
2024-05-30,목,18:30,대구,daegu,삼성,키움,False,정상진행,-,30.1,15.6,22.2,0.0,0.0,0.0,20.5,40.3,0.0,27.9,26.8,14.5,0.0
2024-05-31,금,18:30,대구,daegu,삼성,한화,False,정상진행,-,30.9,18.2,23.9,0.0,0.0,0.0,13.2,32.0,0.0,29.8,21.2,11.1,0.0
2024-06-01,토,17:00,대구,daegu,삼성,한화,False,정상진행,-,27.6,16.0,21.5,0.1,0.1,1.0,17.4,40.0,0.0,27.1,32.0,13.3,0.0
2024-06-02,일,17:00,대구,daegu,삼성,한화,False,정상진행,-,27.6,13.8,19.9,1.4,1.4,2.0,21.6,46.1,0.0,24.9,37.5,17.9,0.1
2024-06-11,화,18:30,대구,daegu,삼성,LG,False,정상진행,-,35.9,17.4,26.6,0.0,0.0,0.0,16.9,33.1,0.0,35.1,23.8,7.5,0.0
2024-06-12,수,18:30,대구,daegu,삼성,LG,False,정상진행,-,35.9,18.8,27.2,0.0,0.0,0.0,19.6,39.6,0.0,34.7,24.2,10.3,0.0
2024-06-13,목,18:30,대구,daegu,삼성,LG,False,정상진행,-,36.3,19.4,28.2,0.0,0.0,0.0,11.6,28.1,0.0,35.3,23.0,10.5,0.0
2024-06-18,화,18:30,대구,daegu,삼성,SSG,False,정상진행,-,35.0,16.4,26.0,0.0,0.0,0.0,15.2,32.0,0.0,34.4,26.0,6.3,0.0
2024-06-19,수,18:30,대구,daegu,삼성,SSG,False,정상진행,-,36.6,18.7,27.7,0.0,0.0,0.0,21.6,41.8,0.0,35.2,23.2,11.5,0.0
2024-06-20,목,18:30,대구,daegu,삼성,SSG,False,정상진행,-,30.0,18.3,24.5,0.0,0.0,0.0,16.5,36.4,0.0,28.2,45.5,10.9,0.0
2024-06-21,금,18:30,대구,daegu,삼성,두산,False,정상진행,-,30.4,19.3,25.1,0.0,0.0,0.0,10.0,20.9,0.0,30.1,48.8,5.7,0.0
2024-06-22,토,17:00,대구,daegu,삼성,두산,True,우천취소,우천취소,25.9,20.9,23.5,35.2,35.2,14.0,16.0,37.4,10.3,24.6,92.5,11.8,0.0
2024-06-23,일,17:00,대구,daegu,삼성,두산,False,정상진행,-,29.5,21.6,25.3,0.3,0.3,3.0,14.7,32.4,0.1,29.0,66.0,13.4,35.2
2024-07-02,화,18:30,대구,daegu,삼성,KIA,False,정상진행,-,28.3,22.5,24.6,22.0,22.0,12.0,20.5,41.0,0.1,27.7,82.8,18.5,4.3
2024-07-03,수,18:30,대구,daegu,삼성,KIA,False,정상진행,-,32.5,24.7,27.6,2.4,2.4,10.0,21.6,48.2,0.0,31.7,58.5,15.1,22.0
2024-07-04,목,18:30,대구,daegu,삼성,KIA,False,정상진행,-,33.5,23.2,27.5,0.2,0.2,1.0,19.8,40.0,0.2,32.4,58.0,14.5,2.4
2024-07-09,화,18:30,대구,daegu,삼성,NC,True,우천취소,우천취소,27.6,22.5,25.4,37.1,37.1,23.0,21.4,51.1,1.9,25.6,85.2,7.2,1.2
2024-07-10,수,18:30,대구,daegu,삼성,NC,False,정상진행,-,28.8,22.0,25.5,13.8,13.8,20.0,29.8,65.9,1.4,28.1,77.0,6.8,37.1
2024-07-11,목,18:30,대구,daegu,삼성,NC,False,정상진행,-,27.9,21.7,24.1,2.5,2.5,8.0,10.7,23.4,1.1,26.1,79.0,5.6,13.8
2024-07-19,금,18:30,대구,daegu,삼성,롯데,False,정상진행,-,28.9,23.3,26.0,2.5,2.5,9.0,14.5,32.8,0.1,28.1,74.8,10.6,4.9
2024-07-20,토,18:00,대구,daegu,삼성,롯데,False,정상진행,-,30.3,21.8,26.4,1.7,1.7,6.0,21.0,42.1,0.1,29.8,77.8,17.6,2.5
2024-07-21,일,17:00,대구,daegu,삼성,롯데,False,정상진행,-,32.9,26.3,28.8,1.0,1.0,3.0,24.3,49.3,0.0,32.2,60.2,14.4,1.7
2024-07-26,금,18:30,대구,daegu,삼성,KT,False,정상진행,-,32.4,24.2,28.2,1.6,1.6,5.0,20.2,41.4,0.0,31.1,65.2,19.0,3.5
2024-07-27,토,18:00,대구,daegu,삼성,KT,False,정상진행,-,32.2,25.4,28.5,1.9,1.9,10.0,19.9,41.8,0.3,31.6,67.8,16.3,1.6
2024-07-28,일,17:00,대구,daegu,삼성,KT,False,정상진행,-,33.5,26.0,29.4,0.0,0.0,0.0,20.0,40.3,0.0,33.2,57.2,18.2,1.9
2024-08-02,금,18:30,대구,daegu,삼성,SSG,False,정상진행,-,36.8,25.3,31.1,0.2,0.2,2.0,10.1,24.5,0.2,36.3,49.2,6.0,0.0
2024-08-03,토,18:00,대구,daegu,삼성,SSG,False,정상진행,-,35.8,26.5,31.4,0.2,0.2,2.0,10.2,23.8,0.1,35.4,53.0,5.1,0.2
2024-08-04,일,17:00,대구,daegu,삼성,SSG,False,정상진행,-,35.6,26.4,30.2,1.8,1.8,10.0,9.8,27.7,0.7,34.1,56.2,7.4,0.2
2024-08-06,화,18:30,대구,daegu,삼성,한화,False,정상진행,-,35.0,23.9,28.7,0.5,0.5,2.0,10.8,25.2,0.5,32.5,61.8,8.3,4.2
2024-08-07,수,18:30,대구,daegu,삼성,한화,False,정상진행,-,35.8,25.5,29.6,2.4,2.4,4.0,11.0,27.0,1.6,33.5,57.0,6.1,0.5
2024-08-08,목,18:30,대구,daegu,삼성,한화,False,정상진행,-,35.1,24.9,29.2,2.1,2.1,4.0,10.6,29.5,1.8,31.7,62.2,5.0,2.4
2024-08-13,화,18:30,대구,daegu,삼성,KT,False,정상진행,-,34.1,22.9,28.1,0.0,0.0,0.0,16.1,35.3,0.0,32.6,45.5,15.4,0.0
2024-08-14,수,18:30,대구,daegu,삼성,KT,False,정상진행,-,34.1,22.4,27.9,2.3,2.3,5.0,16.9,37.4,1.8,31.1,63.0,14.2,0.0
2024-08-15,목,18:00,대구,daegu,삼성,KT,False,정상진행,-,32.9,23.2,27.9,2.5,2.5,8.0,13.5,32.0,1.1,31.0,60.8,12.6,2.3
2024-08-23,금,18:30,대구,daegu,삼성,롯데,False,정상진행,-,35.8,23.6,29.7,0.0,0.0,0.0,12.6,26.3,0.0,35.2,39.5,10.3,3.2
2024-08-24,토,18:00,대구,daegu,삼성,롯데,False,정상진행,-,36.2,23.7,29.8,0.2,0.2,1.0,9.8,21.6,0.0,35.6,38.8,3.6,0.0
2024-08-25,일,18:00,대구,daegu,삼성,롯데,False,정상진행,-,34.4,24.2,28.9,1.7,1.7,6.0,8.1,23.4,1.4,31.3,57.0,5.5,0.2
2024-08-31,토,18:00,대구,daegu,삼성,KIA,False,정상진행,-,32.8,21.5,26.5,0.0,0.0,0.0,19.8,38.9,0.0,30.3,56.0,15.8,1.1
2024-09-01,일,14:00,대구,daegu,삼성,KIA,False,정상진행,-,33.6,21.8,27.1,0.0,0.0,0.0,20.5,39.2,0.0,32.0,47.0,2.4,0.0
2024-09-03,화,18:30,대구,daegu,삼성,롯데,False,정상진행,-,28.3,22.7,24.8,1.8,1.8,6.0,18.3,39.6,0.0,26.8,51.5,16.3,1.3
2024-09-04,수,18:30,대구,daegu,삼성,두산,False,정상진행,-,30.9,19.2,25.2,0.0,0.0,0.0,13.3,31.0,0.0,29.6,43.8,12.4,1.8
2024-09-07,토,17:00,대구,daegu,삼성,NC,False,정상진행,-,31.1,21.8,25.6,12.8,12.8,10.0,8.6,18.7,11.3,28.8,75.8,2.4,5.7
2024-09-08,일,14:00,대구,daegu,삼성,NC,False,정상진행,-,31.4,23.7,26.5,2.2,2.2,9.0,10.5,28.8,0.3,30.2,68.5,5.1,12.8
2024-09-21,토,17:00,대구,daegu,삼성,키움,True,우천취소,우천취소,25.7,20.1,22.2,97.0,97.0,24.0,21.5,42.8,11.0,22.3,92.5,13.4,18.4
2024-09-22,일,14:00,대구,daegu,삼성,키움,False,정상진행,-,23.7,19.5,21.4,0.6,0.6,5.0,20.5,42.5,0.1,22.9,75.8,18.0,97.0
2024-09-25,수,18:30,대구,daegu,삼성,키움,False,정상진행,-,26.8,16.5,21.2,0.0,0.0,0.0,9.1,20.9,0.0,25.4,66.0,7.6,0.0
2024-09-28,토,17:00,대구,daegu,삼성,LG,False,정상진행,-,25.5,20.2,22.2,0.6,0.6,6.0,22.7,46.1,0.0,24.6,70.8,22.0,2.0
2025-03-22,토,14:00,대구,daegu,삼성,키움,False,정상진행,-,24.7,3.6,14.1,0.0,0.0,0.0,22.4,50.4,0.0,22.8,25.0,15.9,0.0
2025-03-23,일,14:00,대구,daegu,삼성,키움,False,정상진행,-,25.4,4.7,14.3,0.0,0.0,0.0,8.4,20.2,0.0,23.4,27.8,5.3,0.0
2025-03-25,화,18:30,대구,daegu,삼성,NC,False,정상진행,-,24.9,5.7,15.5,0.0,0.0,0.0,25.8,55.1,0.0,23.1,37.0,23.8,0.2
2025-03-26,수,18:30,대구,daegu,삼성,NC,False,정상진행,-,24.2,7.4,15.5,0.0,0.0,0.0,17.9,39.6,0.0,22.0,24.5,16.6,0.0
2025-03-27,목,18:30,대구,daegu,삼성,NC,False,정상진행,-,24.2,13.5,18.8,3.3,3.3,7.0,24.4,52.2,2.9,20.8,81.0,9.4,0.0
2025-04-04,금,18:30,대구,daegu,삼성,한화,False,정상진행,-,16.5,1.8,9.6,0.1,0.1,1.0,13.5,29.2,0.0,15.8,35.0,10.2,0.1
2025-04-05,토,14:00,대구,daegu,삼성,한화,False,정상진행,-,14.2,3.5,9.0,3.7,3.7,5.0,22.4,48.6,0.2,13.7,55.2,20.1,0.1
2025-04-06,일,14:00,대구,daegu,삼성,한화,False,정상진행,-,17.8,3.2,10.9,0.0,0.0,0.0,18.0,42.5,0.0,16.4,30.8,16.4,3.7
2025-04-08,화,18:30,대구,daegu,삼성,SSG,False,정상진행,-,22.5,7.6,14.8,0.0,0.0,0.0,22.9,51.1,0.0,20.2,22.2,16.4,0.0
2025-04-09,수,18:30,대구,daegu,삼성,SSG,False,정상진행,-,21.1,4.2,13.0,0.2,0.2,2.0,16.5,36.4,0.0,19.4,32.0,14.4,0.0
2025-04-10,목,18:30,대구,daegu,삼성,SSG,False,정상진행,-,21.3,7.4,14.2,0.0,0.0,0.0,18.3,36.4,0.0,20.8,35.0,10.9,0.2
2025-04-18,금,18:30,대구,daegu,삼성,롯데,False,정상진행,-,26.8,16.0,20.2,0.1,0.1,1.0,17.1,38.9,0.1,25.4,58.8,14.8,0.0
2025-04-19,토,17:00,대구,daegu,삼성,롯데,False,정상진행,-,24.6,15.6,19.6,0.1,0.1,1.0,30.3,62.6,0.0,23.3,57.8,27.9,0.1
2025-04-20,일,14:00,대구,daegu,삼성,롯데,False,정상진행,-,17.7,11.4,14.7,1.5,1.5,9.0,16.5,36.0,0.2,14.1,75.5,14.8,0.1
2025-04-22,화,18:30,대구,daegu,삼성,KIA,True,우천취소,우천취소,18.7,11.6,15.3,15.3,15.3,15.0,15.3,37.8,5.2,17.8,94.2,5.9,0.0
2025-04-23,수,18:30,대구,daegu,삼성,KIA,False,정상진행,-,18.5,10.2,14.0,0.0,0.0,0.0,14.7,35.6,0.0,16.9,61.5,10.2,15.3
2025-04-24,목,18:30,대구,daegu,삼성,KIA,False,정상진행,-,24.8,10.2,16.9,0.0,0.0,0.0,19.2,41.8,0.0,23.7,41.5,10.4,0.0
2025-04-25,금,18:30,대구,daegu,삼성,NC,False,정상진행,-,18.8,8.5,13.6,0.0,0.0,0.0,18.0,41.8,0.0,17.8,20.8,16.7,0.0
2025-04-26,토,17:00,대구,daegu,삼성,NC,False,정상진행,-,24.0,5.9,14.7,0.0,0.0,0.0,17.1,36.7,0.0,23.4,25.2,14.7,0.0
