date,day,time,stadium,stadium_id,home,away,cancelled,reason,note,daily_temp_max,daily_temp_min,daily_temp_mean,daily_precip_sum,daily_rain_sum,daily_precip_hours,daily_wind_max,daily_wind_gust_max,pre_game_precip,pre_game_temp,pre_game_humidity,pre_game_wind,prev_day_precip
2020-10-28,수,18:30,광주,gwangju,KIA,KT,False,정상진행,-,19.4,10.4,13.7,0.0,0.0,0.0,14.5,30.6,0.0,16.1,53.0,12.4,0.0
2020-10-29,목,18:30,광주,gwangju,KIA,두산,False,정상진행,-,16.8,3.6,10.1,0.0,0.0,0.0,14.7,30.6,0.0,13.9,43.0,11.9,0.0
2020-10-31,토,17:00,광주,gwangju,KIA,NC,False,정상진행,-,18.7,5.2,11.5,0.0,0.0,0.0,10.1,22.3,0.0,18.0,46.5,4.0,0.0
2021-04-09,금,18:30,광주,gwangju,KIA,NC,False,정상진행,-,19.3,2.8,11.3,0.1,0.1,1.0,13.6,27.0,0.1,18.4,32.2,7.6,0.0
2021-04-10,토,17:00,광주,gwangju,KIA,NC,False,정상진행,-,19.7,4.0,11.9,0.0,0.0,0.0,14.4,30.2,0.0,18.7,35.0,6.8,0.1
2021-04-11,일,14:00,광주,gwangju,KIA,NC,False,정상진행,-,21.6,4.9,13.2,0.0,0.0,0.0,14.5,33.1,0.0,20.7,20.5,13.4,0.0
2021-04-13,화,18:30,광주,gwangju,KIA,롯데,False,정상진행,-,15.0,5.8,10.9,0.7,0.7,6.0,23.5,49.0,0.0,10.8,58.2,21.2,28.9
2021-04-14,수,18:30,광주,gwangju,KIA,롯데,False,정상진행,-,14.7,4.0,8.6,0.0,0.0,0.0,20.0,42.5,0.0,12.8,33.0,16.9,0.7
2021-04-15,목,18:30,광주,gwangju,KIA,롯데,False,정상진행,-,17.6,1.5,9.4,0.0,0.0,0.0,15.8,31.3,0.0,16.5,28.8,11.1,0.0
2021-04-23,금,18:30,광주,gwangju,KIA,삼성,False,정상진행,-,26.0,14.8,20.1,0.7,0.7,2.0,23.5,49.7,0.0,23.9,25.0,15.5,0.0
2021-04-24,토,17:00,광주,gwangju,KIA,삼성,False,정상진행,-,27.2,11.0,18.3,0.0,0.0,0.0,21.4,50.8,0.0,24.7,27.5,15.6,0.7
2021-04-25,일,14:00,광주,gwangju,KIA,삼성,False,정상진행,-,26.8,10.5,17.9,0.5,0.5,1.0,23.8,48.2,0.0,25.5,26.5,7.5,0.0
2021-04-27,화,18:30,광주,gwangju,KIA,한화,False,정상진행,-,20.2,10.1,15.5,0.2,0.2,1.0,14.5,31.0,0.0,19.7,38.8,13.4,0.0
2021-04-28,수,18:30,광주,gwangju,KIA,한화,False,정상진행,-,24.1,13.0,17.8,0.0,0.0,0.0,16.3,34.2,0.0,22.7,21.5,14.3,0.2
2021-04-29,목,18:30,광주,gwangju,KIA,한화,False,정상진행,-,22.7,12.2,17.4,1.6,1.6,5.0,26.3,52.2,0.0,21.6,24.8,14.9,0.0
2021-05-07,금,18:30,광주,gwangju,KIA,두산,True,기타취소,미세먼지취소,22.8,9.2,15.8,0.0,0.0,0.0,31.3,62.3,0.0,17.7,42.0,17.7,0.0
2021-05-08,토,17:00,광주,gwangju,KIA,두산,False,정상진행,-,23.8,6.7,15.3,0.0,0.0,0.0,23.0,47.5,0.0,23.1,31.2,22.4,0.0
2021-05-09,일,17:00,광주,gwangju,KIA,두산,False,정상진행,-,23.6,8.5,15.8,0.0,0.0,0.0,15.8,36.7,0.0,22.8,23.5,14.5,0.0
2021-05-11,화,18:30,광주,gwangju,KIA,LG,False,정상진행,-,25.4,15.3,19.7,0.0,0.0,0.0,19.3,40.7,0.0,23.3,45.5,18.0,0.6
2021-05-12,수,18:30,광주,gwangju,KIA,LG,False,정상진행,-,29.8,16.0,22.3,0.0,0.0,0.0,16.5,37.1,0.0,27.6,40.5,14.0,0.0
2021-05-13,목,18:30,광주,gwangju,KIA,LG,False,정상진행,-,31.4,15.0,22.3,0.0,0.0,0.0,15.5,37.4,0.0,27.7,40.2,13.9,0.0
2021-05-18,화,18:30,광주,gwangju,KIA,SSG,False,정상진행,-,22.7,11.8,16.5,0.0,0.0,0.0,13.3,25.2,0.0,22.3,60.0,11.0,2.2
2021-05-19,수,14:00,광주,gwangju,KIA,SSG,False,정상진행,-,27.1,11.9,19.8,0.0,0.0,0.0,10.5,24.1,0.0,25.9,41.2,9.1,0.0
2021-05-20,목,18:30,광주,gwangju,KIA,SSG,True,우천취소,우천취소,18.7,15.1,17.0,9.7,9.7,16.0,15.2,27.7,1.5,17.7,91.0,8.9,0.0
2021-05-25,화,18:30,광주,gwangju,KIA,키움,False,정상진행,기타,21.9,10.0,16.1,2.2,2.2,3.0,24.9,57.2,0.0,19.9,44.2,18.9,0.6
2021-05-26,수,18:30,광주,gwangju,KIA,키움,False,정상진행,-,23.6,11.5,17.4,0.3,0.3,2.0,18.3,36.7,0.0,21.6,44.5,16.3,2.2
2021-05-27,목,18:30,광주,gwangju,KIA,키움,False,정상진행,-,22.0,11.9,16.8,1.2,1.2,7.0,21.8,45.4,0.0,20.6,62.8,15.2,0.3
2021-05-28,금,18:30,광주,gwangju,KIA,KT,False,정상진행,-,24.4,11.1,17.0,7.8,7.8,5.0,36.1,83.2,2.0,20.0,75.8,17.0,1.2
2021-05-29,토,17:00,광주,gwangju,KIA,KT,False,정상진행,-,24.9,11.5,18.5,0.0,0.0,0.0,16.9,37.1,0.0,23.9,42.0,13.6,7.8
2021-05-30,일,14:00,광주,gwangju,KIA,KT,False,정상진행,-,28.0,13.4,20.6,0.0,0.0,0.0,15.9,32.4,0.0,26.6,42.2,8.4,0.0
2021-06-04,금,18:30,광주,gwangju,KIA,LG,False,정상진행,-,24.5,15.6,19.6,2.2,2.2,4.0,15.8,35.3,0.0,23.0,42.0,14.2,20.9
2021-06-05,토,17:00,광주,gwangju,KIA,LG,False,정상진행,-,27.0,13.3,20.5,0.0,0.0,0.0,21.3,45.4,0.0,26.3,55.2,19.5,2.2
2021-06-06,일,17:00,광주,gwangju,KIA,LG,False,정상진행,-,29.2,14.9,22.0,2.3,2.3,2.0,19.1,50.0,0.0,28.4,37.5,18.1,0.0
2021-06-15,화,18:30,광주,gwangju,KIA,SSG,True,우천취소,우천취소,22.2,20.1,21.4,14.8,14.8,14.0,17.7,34.2,3.1,22.0,88.2,15.1,0.7
2021-06-16,수,18:30,광주,gwangju,KIA,SSG,False,정상진행,-,27.3,18.7,23.0,3.1,3.1,5.0,15.0,33.1,0.1,25.9,64.8,7.2,14.8
2021-06-17,목,18:30,광주,gwangju,KIA,SSG,False,정상진행,-,25.4,18.0,22.0,2.6,2.6,4.0,7.9,19.8,0.1,24.2,71.0,6.6,3.1
2021-06-29,화,18:30,광주,gwangju,KIA,NC,False,정상진행,-,27.8,20.1,23.9,2.3,2.3,8.0,12.2,29.2,1.0,26.2,64.8,11.3,15.5
2021-06-30,수,18:30,광주,gwangju,KIA,NC,True,우천취소,우천취소,29.2,20.5,24.0,2.3,2.3,6.0,11.0,24.5,1.0,26.7,66.5,6.9,2.3
2021-07-01,목,18:30,광주,gwangju,KIA,NC,False,정상진행,-,33.7,18.6,25.5,0.6,0.6,2.0,15.5,32.4,0.2,32.1,43.8,8.7,2.3
2021-07-02,금,18:30,광주,gwangju,KIA,두산,False,정상진행,-,31.0,21.3,25.8,3.7,3.7,8.0,7.5,27.0,3.0,28.9,64.5,6.4,0.6
2021-07-03,토,18:00,광주,gwangju,KIA,두산,True,그라운드사정,그라운드사정,25.9,22.3,23.8,37.8,37.8,15.0,27.2,58.7,4.5,23.4,88.8,22.3,3.7
2021-07-04,일,17:00,광주,gwangju,KIA,두산,False,정상진행,-,25.6,21.6,23.9,3.2,3.2,9.0,27.8,64.4,0.0,24.8,76.0,17.2,37.8
2021-07-05,월,18:30,광주,gwangju,KIA,두산,True,우천취소,우천취소,22.9,19.1,21.5,69.5,69.5,17.0,17.4,50.0,10.8,21.3,89.0,7.7,3.2
2021-07-09,금,18:30,광주,gwangju,KIA,KT,False,정상진행,-,28.7,23.2,25.3,8.1,8.1,17.0,13.9,30.6,0.2,28.1,73.0,13.1,7.8
2021-07-10,토,18:00,광주,gwangju,KIA,KT,False,정상진행,기타,29.2,23.3,25.6,11.7,11.7,15.0,18.0,36.7,6.0,27.1,84.2,10.7,8.1
2021-07-11,일,17:00,광주,gwangju,KIA,KT,False,정상진행,-,30.3,22.8,26.2,4.0,4.0,9.0,14.3,28.4,2.0,29.5,78.5,6.5,11.7
2021-07-13,화,18:30,광주,gwangju,KIA,삼성,False,정상진행,기타,31.1,24.2,27.5,0.0,0.0,0.0,17.3,34.2,0.0,30.3,68.0,14.2,1.1
2021-07-14,수,18:30,광주,gwangju,KIA,삼성,False,정상진행,기타,30.7,25.4,27.8,0.3,0.3,3.0,14.7,30.2,0.0,30.1,71.2,12.4,0.0
2021-07-15,목,18:30,광주,gwangju,KIA,삼성,False,정상진행,기타,31.4,22.9,27.2,0.7,0.7,6.0,12.3,27.0,0.4,29.9,69.2,8.8,0.3
2021-08-10,화,18:30,광주,gwangju,KIA,한화,False,정상진행,-,30.9,23.6,26.6,2.4,2.4,8.0,9.4,28.1,1.6,28.8,68.5,5.9,0.7
2021-08-11,수,18:30,광주,gwangju,KIA,한화,False,정상진행,-,31.6,20.9,26.4,0.4,0.4,4.0,11.5,25.6,0.1,30.3,55.2,8.6,2.4
2021-08-12,목,18:30,광주,gwangju,KIA,한화,True,우천취소,우천취소,31.6,21.8,26.4,2.0,2.0,5.0,9.8,25.6,1.3,28.7,65.5,6.1,0.4
2021-08-20,금,18:30,광주,gwangju,KIA,키움,False,정상진행,-,29.7,19.9,24.7,0.3,0.3,2.0,16.5,36.0,0.3,27.5,68.8,13.9,1.0
2021-08-21,토,18:00,광주,gwangju,KIA,키움,True,우천취소,우천취소,25.3,23.0,24.4,69.7,69.7,18.0,30.5,69.5,4.0,25.0,94.0,19.8,0.3
2021-08-22,일,17:00,광주,gwangju,KIA,키움,False,정상진행,-,28.5,22.4,25.1,0.3,0.3,3.0,10.1,23.0,0.0,28.3,68.0,9.3,69.7
2021-08-23,월,18:30,광주,gwangju,KIA,키움,True,우천취소,우천취소,25.7,22.6,24.4,39.1,39.1,22.0,13.3,29.2,9.8,25.0,94.0,10.4,0.3
2021-08-24,화,18:30,광주,gwangju,KIA,키움,False,정상진행,-,27.9,22.2,25.3,17.4,17.4,18.0,29.5,67.7,0.5,26.9,85.0,19.9,39.1
2021-08-25,수,18:30,광주,gwangju,KIA,롯데,False,정상진행,-,26.7,23.2,24.7,24.3,24.3,23.0,17.4,43.2,4.6,25.5,94.2,15.4,17.4
2021-08-26,목,18:30,광주,gwangju,KIA,롯데,False,정상진행,-,30.5,22.1,25.6,0.1,0.1,1.0,10.1,21.6,0.0,28.9,69.5,9.3,24.3
2021-08-27,금,18:30,광주,gwangju,KIA,롯데,True,우천취소,우천취소,27.5,21.2,24.0,22.7,22.7,15.0,23.9,54.0,10.7,24.9,96.5,11.9,0.1
2021-09-02,목,18:30,광주,gwangju,KIA,삼성,False,정상진행,-,24.2,20.1,22.1,8.7,8.7,13.0,11.3,26.3,2.6,21.6,85.0,5.7,13.9
2021-09-03,금,18:30,광주,gwangju,KIA,삼성,False,정상진행,-,26.5,21.0,23.1,5.5,5.5,17.0,8.4,16.6,1.4,25.1,77.5,2.6,8.7
2021-09-11,토,17:00,광주,gwangju,KIA,NC,False,정상진행,-,28.2,18.7,23.6,0.0,0.0,0.0,7.2,18.0,0.0,28.1,67.0,5.0,3.9
2021-09-12,일,17:00,광주,gwangju,KIA,NC,False,정상진행,-,29.4,18.4,24.0,0.0,0.0,0.0,10.9,23.0,0.0,29.1,62.2,5.4,0.0
2021-09-14,화,18:30,광주,gwangju,KIA,롯데,False,정상진행,-,27.0,21.3,23.2,9.9,9.9,11.0,18.4,37.1,0.0,26.0,72.5,12.0,0.0
2021-09-15,수,18:30,광주,gwangju,KIA,롯데,False,정상진행,-,28.6,19.9,23.5,0.0,0.0,0.0,12.6,27.4,0.0,27.4,59.8,7.1,9.9
2021-09-21,화,14:00,광주,gwangju,KIA,KT,False,정상진행,-,25.3,20.0,22.7,27.9,27.9,12.0,21.6,50.0,0.5,24.1,77.5,14.1,0.0
2021-09-22,수,14:00,광주,gwangju,KIA,KT,False,정상진행,-,26.9,19.6,22.5,4.5,4.5,11.0,16.6,47.2,3.3,26.5,70.2,14.9,27.9
2021-09-23,목,18:30,광주,gwangju,KIA,두산,False,정상진행,-,25.0,16.4,20.2,0.0,0.0,0.0,13.4,28.8,0.0,23.0,61.2,10.8,4.5
2021-09-24,금,18:30,광주,gwangju,KIA,두산,False,정상진행,-,24.7,13.3,19.3,0.0,0.0,0.0,9.2,20.5,0.0,24.0,62.8,7.3,0.0
2021-09-25,토,17:00,광주,gwangju,KIA,SSG,False,정상진행,-,25.5,16.8,20.8,0.0,0.0,0.0,11.0,24.1,0.0,24.9,65.2,6.4,0.0
2021-09-26,일,14:00,광주,gwangju,KIA,SSG,False,정상진행,-,25.2,16.4,20.8,0.0,0.0,0.0,8.7,19.8,0.0,24.6,65.8,7.3,0.0
2021-09-30,목,18:30,광주,gwangju,KIA,키움,False,정상진행,-,27.8,18.3,22.2,15.9,15.9,5.0,15.3,29.2,0.0,25.8,68.8,13.0,20.6
2021-10-01,금,18:30,광주,gwangju,KIA,키움,False,정상진행,-,27.2,16.1,21.0,0.0,0.0,0.0,10.0,24.1,0.0,25.7,69.0,7.5,15.9
2021-10-02,토,17:00,광주,gwangju,KIA,한화,False,정상진행,-,26.8,16.9,20.8,0.0,0.0,0.0,9.3,18.7,0.0,26.4,66.2,5.4,0.0
2021-10-03,일,14:00,광주,gwangju,KIA,한화,False,정상진행,-,28.3,17.6,22.3,0.0,0.0,0.0,16.1,31.3,0.0,27.7,56.2,12.8,0.0
2021-10-07,목,18:30,광주,gwangju,KIA,LG,False,정상진행,-,26.6,17.1,21.6,0.3,0.3,2.0,8.3,19.8,0.2,25.2,69.5,7.4,0.0
2021-10-08,금,18:30,광주,gwangju,KIA,LG,False,정상진행,-,24.0,18.5,21.2,2.5,2.5,5.0,8.2,16.6,0.3,23.0,87.2,4.3,0.3
2021-10-12,화,18:30,광주,gwangju,KIA,삼성,False,정상진행,-,23.3,16.9,19.0,3.9,3.9,11.0,9.9,22.0,0.0,22.0,71.0,7.0,12.2
2021-10-13,수,18:30,광주,gwangju,KIA,삼성,False,정상진행,-,24.9,15.2,19.6,0.0,0.0,0.0,9.2,18.7,0.0,23.6,76.5,6.0,3.9
2021-10-14,목,18:30,광주,gwangju,KIA,삼성,False,정상진행,-,25.2,17.0,20.2,0.0,0.0,0.0,15.0,30.2,0.0,23.3,72.0,11.8,0.0
2021-10-19,화,18:30,광주,gwangju,KIA,SSG,False,정상진행,-,16.4,7.9,11.5,0.5,0.5,4.0,20.9,41.4,0.0,14.1,65.0,17.1,0.0
2021-10-20,수,18:30,광주,gwangju,KIA,KT,False,정상진행,-,15.2,3.6,9.1,0.0,0.0,0.0,11.8,23.0,0.0,13.2,52.0,10.2,0.5
2021-10-21,목,18:30,광주,gwangju,KIA,한화,False,정상진행,-,15.3,4.5,9.4,0.0,0.0,0.0,14.5,28.8,0.0,12.9,56.0,11.6,0.0
2021-10-29,금,18:30,광주,gwangju,KIA,두산,False,정상진행,-,20.1,7.4,13.3,0.0,0.0,0.0,10.2,20.2,0.0,17.9,59.8,4.9,0.0
2021-10-30,토,17:00,광주,gwangju,KIA,키움,False,정상진행,-,17.8,8.7,12.8,0.0,0.0,0.0,8.2,14.8,0.0,17.2,61.2,2.8,0.0
2022-04-02,토,14:00,광주,gwangju,KIA,LG,False,정상진행,-,13.5,0.7,6.6,0.0,0.0,0.0,16.2,33.8,0.0,12.6,37.2,7.4,0.2
2022-04-03,일,14:00,광주,gwangju,KIA,LG,False,정상진행,-,16.0,-0.8,7.3,0.0,0.0,0.0,17.1,33.8,0.0,14.6,34.0,6.0,0.0
2022-04-05,화,18:30,광주,gwangju,KIA,한화,False,정상진행,-,16.5,-0.7,8.1,0.0,0.0,0.0,13.8,26.6,0.0,14.6,32.0,11.8,0.0
2022-04-06,수,18:30,광주,gwangju,KIA,한화,False,정상진행,-,19.0,2.4,10.6,0.0,0.0,0.0,13.2,28.1,0.0,17.4,50.0,11.9,0.0
2022-04-07,목,18:30,광주,gwangju,KIA,한화,False,정상진행,-,17.4,3.4,10.0,1.7,1.7,1.0,16.7,34.9,0.0,15.2,36.8,14.5,0.0
2022-04-12,화,18:30,광주,gwangju,KIA,롯데,False,정상진행,-,27.1,16.5,20.2,0.3,0.3,3.0,16.3,37.1,0.0,23.4,56.5,15.5,0.0
2022-04-13,수,18:30,광주,gwangju,KIA,롯데,True,우천취소,우천취소,21.0,13.0,17.2,6.2,6.2,12.0,18.4,36.7,0.2,17.6,68.2,15.8,0.3
2022-04-14,목,18:30,광주,gwangju,KIA,롯데,False,정상진행,-,20.4,10.9,15.5,0.8,0.8,6.0,14.2,27.4,0.0,20.2,46.0,6.2,6.2
2022-04-19,화,18:30,광주,gwangju,KIA,두산,False,정상진행,-,24.6,7.1,15.1,0.0,0.0,0.0,19.9,40.7,0.0,20.8,20.5,17.3,0.0
2022-04-20,수,18:30,광주,gwangju,KIA,두산,False,정상진행,-,23.4,5.7,14.8,0.0,0.0,0.0,15.0,33.8,0.0,21.8,19.2,14.2,0.0
2022-04-21,목,18:30,광주,gwangju,KIA,두산,False,정상진행,-,19.5,9.9,14.6,0.0,0.0,0.0,16.6,33.8,0.0,18.9,39.0,7.4,0.0
2022-04-29,금,18:30,광주,gwangju,KIA,삼성,False,정상진행,-,19.8,11.8,15.0,11.8,11.8,10.0,16.6,34.6,0.0,18.4,49.8,15.9,0.5
2022-04-30,토,14:00,광주,gwangju,KIA,삼성,False,정상진행,-,16.5,10.9,13.5,0.1,0.1,1.0,17.3,35.3,0.1,15.9,62.2,11.4,11.8
2022-05-01,일,14:00,광주,gwangju,KIA,삼성,False,정상진행,-,18.0,6.2,12.4,0.0,0.0,0.0,16.7,36.0,0.0,17.5,30.8,14.7,0.1
2022-05-03,화,18:30,광주,gwangju,KIA,키움,False,정상진행,-,20.7,4.4,12.4,0.0,0.0,0.0,14.0,29.9,0.0,19.1,35.8,13.1,0.0
2022-05-04,수,18:30,광주,gwangju,KIA,키움,False,정상진행,-,24.5,6.2,15.4,0.0,0.0,0.0,15.9,34.6,0.0,22.2,39.8,14.8,0.0
2022-05-05,목,14:00,광주,gwangju,KIA,키움,False,정상진행,-,26.4,7.7,17.9,0.0,0.0,0.0,15.5,32.8,0.0,24.4,41.8,6.9,0.0
2022-05-10,화,18:30,광주,gwangju,KIA,KT,False,정상진행,-,25.3,11.1,18.1,0.0,0.0,0.0,12.6,29.5,0.0,23.8,32.8,10.8,0.2
2022-05-11,수,18:30,광주,gwangju,KIA,KT,False,정상진행,-,27.7,14.0,20.0,1.0,1.0,3.0,17.1,35.6,0.3,25.1,39.2,12.0,0.0
2022-05-12,목,18:30,광주,gwangju,KIA,KT,False,정상진행,-,28.0,16.2,20.8,0.2,0.2,2.0,11.2,25.2,0.1,25.4,46.5,10.6,1.0
2022-05-20,금,18:30,광주,gwangju,KIA,NC,False,정상진행,-,26.9,15.5,20.2,1.6,1.6,3.0,14.6,25.9,1.6,23.5,50.5,3.4,0.0
2022-05-21,토,17:00,광주,gwangju,KIA,NC,False,정상진행,-,27.6,12.4,20.1,0.0,0.0,0.0,18.4,40.3,0.0,26.4,36.2,17.7,1.6
2022-05-22,일,14:00,광주,gwangju,KIA,NC,False,정상진행,-,29.1,14.4,20.8,0.0,0.0,0.0,20.2,42.8,0.0,28.1,32.0,16.4,0.0
2022-05-27,금,18:30,광주,gwangju,KIA,SSG,False,정상진행,-,27.4,13.4,20.2,0.0,0.0,0.0,20.7,44.6,0.0,26.1,35.8,17.3,0.6
2022-05-28,토,14:00,광주,gwangju,KIA,SSG,False,정상진행,-,30.7,13.7,21.9,0.0,0.0,0.0,19.8,41.4,0.0,29.8,23.2,14.3,0.0
2022-05-29,일,14:00,광주,gwangju,KIA,SSG,False,정상진행,-,29.3,13.4,21.9,0.2,0.2,1.0,19.2,41.4,0.0,28.7,32.0,15.9,0.0
2022-06-07,화,18:30,광주,gwangju,KIA,LG,True,우천취소,우천취소,23.8,15.9,19.0,12.5,12.5,15.0,13.2,30.2,4.5,19.6,82.2,4.9,0.7
2022-06-08,수,18:30,광주,gwangju,KIA,LG,False,정상진행,-,23.3,16.6,19.3,2.1,2.1,11.0,10.7,22.3,0.2,22.1,65.0,6.4,12.5
2022-06-09,목,18:30,광주,gwangju,KIA,LG,False,정상진행,-,26.5,14.1,20.4,0.0,0.0,0.0,12.3,27.4,0.0,26.0,48.8,8.7,2.1
2022-06-10,금,18:30,광주,gwangju,KIA,키움,False,정상진행,-,27.9,14.1,21.4,0.0,0.0,0.0,13.7,31.0,0.0,26.6,50.2,6.6,0.0
2022-06-11,토,17:00,광주,gwangju,KIA,키움,False,정상진행,-,30.1,17.1,22.6,5.1,5.1,4.0,9.4,25.2,5.0,28.1,48.2,7.2,0.0
2022-06-12,일,17:00,광주,gwangju,KIA,키움,False,정상진행,-,27.1,17.6,22.3,1.1,1.1,4.0,9.0,20.5,0.7,26.1,57.5,4.9,5.1
2022-06-17,금,18:30,광주,gwangju,KIA,삼성,False,정상진행,-,30.0,17.8,23.2,2.2,2.2,5.0,15.1,31.3,0.0,28.9,58.2,11.5,0.1
2022-06-18,토,17:00,광주,gwangju,KIA,삼성,False,정상진행,-,29.3,19.8,24.2,1.5,1.5,2.0,16.6,36.7,0.0,28.5,54.2,15.8,2.2
2022-06-19,일,17:00,광주,gwangju,KIA,삼성,False,정상진행,-,31.7,20.8,25.1,0.9,0.9,6.0,14.9,30.6,0.0,31.1,49.8,8.7,1.5
2022-06-21,화,18:30,광주,gwangju,KIA,롯데,False,정상진행,-,34.4,21.2,26.1,1.1,1.1,5.0,15.9,34.6,0.7,30.1,60.8,12.1,0.2
2022-06-22,수,18:30,광주,gwangju,KIA,롯데,False,정상진행,-,32.4,20.9,26.3,0.0,0.0,0.0,14.2,34.2,0.0,30.9,54.2,11.4,1.1
2022-06-23,목,18:30,광주,gwangju,KIA,롯데,False,정상진행,-,28.7,22.4,25.6,20.8,20.8,12.0,29.0,59.4,1.3,28.0,73.5,24.6,0.0
2022-07-05,화,18:30,광주,gwangju,KIA,KT,True,우천취소,우천취소,31.2,24.4,27.2,4.7,4.7,10.0,10.6,25.9,1.3,29.8,70.0,5.4,2.8
2022-07-06,수,18:30,광주,gwangju,KIA,KT,False,정상진행,-,34.0,24.1,28.9,0.0,0.0,0.0,21.0,41.8,0.0,33.1,54.0,20.5,4.7
2022-07-07,목,18:30,광주,gwangju,KIA,KT,True,우천취소,우천취소,35.7,25.8,29.3,4.5,4.5,7.0,26.0,51.1,2.2,31.5,61.5,18.4,0.0
2022-07-08,금,18:30,광주,gwangju,KIA,한화,False,정상진행,-,30.2,23.1,26.7,7.7,7.7,12.0,15.0,31.7,0.4,28.9,72.2,12.2,4.5
2022-07-09,토,18:00,광주,gwangju,KIA,한화,False,정상진행,-,31.2,22.9,26.7,0.5,0.5,4.0,15.6,33.1,0.0,30.9,59.5,11.5,7.7
2022-07-10,일,17:00,광주,gwangju,KIA,한화,False,정상진행,-,33.8,22.8,27.9,3.3,3.3,5.0,16.8,33.5,0.3,33.6,52.2,12.9,0.5
2022-07-26,화,18:30,광주,gwangju,KIA,NC,False,정상진행,-,31.6,21.4,26.7,0.4,0.4,4.0,9.7,22.7,0.0,31.3,59.2,7.1,0.1
2022-07-27,수,18:30,광주,gwangju,KIA,NC,False,정상진행,-,32.1,21.1,26.7,0.0,0.0,0.0,12.1,22.0,0.0,31.6,54.2,7.0,0.4
2022-07-28,목,18:30,광주,gwangju,KIA,NC,False,정상진행,-,32.9,22.3,27.7,0.0,0.0,0.0,15.3,31.3,0.0,32.1,56.2,12.6,0.0
2022-07-29,금,18:30,광주,gwangju,KIA,SSG,False,정상진행,-,34.6,24.6,29.5,0.2,0.2,2.0,17.1,33.8,0.2,33.5,51.5,11.7,0.0
2022-07-30,토,18:00,광주,gwangju,KIA,SSG,False,정상진행,-,31.9,24.8,28.0,0.8,0.8,3.0,19.8,42.8,0.6,29.2,74.2,11.7,0.2
2022-07-31,일,17:00,광주,gwangju,KIA,SSG,False,정상진행,-,28.3,26.0,26.8,10.8,10.8,17.0,22.8,48.6,5.1,26.8,89.8,21.2,0.8
2022-08-05,금,18:30,광주,gwangju,KIA,두산,False,정상진행,-,30.9,25.4,27.8,4.2,4.2,15.0,15.5,32.8,0.3,30.6,73.5,14.9,4.1
2022-08-06,토,18:00,광주,gwangju,KIA,두산,False,정상진행,-,32.2,26.2,28.7,2.9,2.9,11.0,11.3,25.9,0.5,31.1,73.8,8.4,4.2
2022-08-07,일,17:00,광주,gwangju,KIA,두산,False,정상진행,-,32.8,24.7,28.4,3.8,3.8,5.0,19.5,39.2,0.2,30.9,73.8,14.2,2.9
2022-08-13,토,18:00,광주,gwangju,KIA,롯데,False,정상진행,-,30.9,22.1,26.6,6.4,6.4,5.0,14.0,33.1,0.0,30.0,74.2,10.4,8.3
2022-08-14,일,17:00,광주,gwangju,KIA,롯데,False,정상진행,-,31.8,25.7,28.4,1.4,1.4,6.0,19.2,38.5,0.0,31.5,67.8,16.4,6.4
2022-08-16,화,18:30,광주,gwangju,KIA,SSG,True,우천취소,우천취소,30.1,22.4,26.2,37.8,37.8,22.0,19.9,36.4,1.2,27.1,74.8,7.6,1.0
2022-08-17,수,18:30,광주,gwangju,KIA,SSG,False,정상진행,-,29.5,22.3,25.4,5.7,5.7,14.0,14.8,29.5,1.1,28.2,75.0,12.4,37.8
2022-08-18,목,18:30,광주,gwangju,KIA,NC,False,정상진행,-,30.1,20.5,25.1,0.0,0.0,0.0,11.2,22.7,0.0,29.0,61.2,8.1,5.7
2022-08-19,금,18:30,광주,gwangju,KIA,NC,False,정상진행,-,30.6,20.8,26.2,0.6,0.6,3.0,23.5,43.9,0.0,29.8,74.5,19.8,0.0
2022-08-27,토,18:00,광주,gwangju,KIA,두산,False,정상진행,-,25.7,17.5,21.9,0.1,0.1,1.0,15.3,31.7,0.0,24.2,50.2,14.2,0.0
2022-08-28,일,17:00,광주,gwangju,KIA,두산,False,정상진행,-,28.1,15.0,21.5,0.0,0.0,0.0,7.7,18.7,0.0,27.8,44.0,6.2,0.1
2022-09-01,목,18:30,광주,gwangju,KIA,삼성,False,정상진행,-,26.3,17.8,22.4,0.0,0.0,0.0,8.2,19.4,0.0,26.0,68.2,3.8,4.1
2022-09-02,금,18:30,광주,gwangju,KIA,삼성,False,정상진행,-,27.5,19.4,22.8,0.5,0.5,1.0,17.9,35.3,0.0,26.1,63.8,13.7,0.0
2022-09-03,토,17:00,광주,gwangju,KIA,KT,False,정상진행,-,29.6,20.6,24.7,1.0,1.0,5.0,22.2,41.8,0.0,28.0,64.8,18.8,0.5
2022-09-04,일,14:00,광주,gwangju,KIA,KT,False,정상진행,-,30.6,23.2,26.3,1.6,1.6,4.0,20.0,39.2,0.0,29.9,64.5,19.1,1.0
2022-09-13,화,18:30,광주,gwangju,KIA,키움,False,정상진행,-,28.9,21.0,23.5,8.1,8.1,7.0,13.2,24.1,6.6,25.3,88.0,6.6,3.0
2022-09-14,수,18:30,광주,gwangju,KIA,키움,False,정상진행,-,30.3,19.8,24.6,0.0,0.0,0.0,19.0,36.0,0.0,28.9,60.0,15.5,8.1
2022-09-15,목,18:30,광주,gwangju,KIA,한화,False,정상진행,-,31.3,22.3,26.1,0.0,0.0,0.0,20.2,39.6,0.0,29.7,63.8,14.9,0.0
