date,day,time,stadium,stadium_id,home,away,cancelled,reason,note,daily_temp_max,daily_temp_min,daily_temp_mean,daily_precip_sum,daily_rain_sum,daily_precip_hours,daily_wind_max,daily_wind_gust_max,pre_game_precip,pre_game_temp,pre_game_humidity,pre_game_wind,prev_day_precip
2019-03-23,토,14:00,문학,incheon,SK,KT,False,정상진행,-,7.6,-2.4,3.2,1.8,0.7,2.0,31.6,62.6,1.8,5.9,68.0,23.7,0.0
2019-03-24,일,14:00,문학,incheon,SK,KT,False,정상진행,-,6.7,-2.0,3.5,0.0,0.0,0.0,23.5,46.8,0.0,6.5,44.2,17.4,1.8
2019-03-26,화,18:30,문학,incheon,SK,LG,False,정상진행,-,11.6,4.7,7.6,0.0,0.0,0.0,14.3,32.4,0.0,10.7,67.8,10.7,0.0
2019-03-27,수,18:30,문학,incheon,SK,LG,False,정상진행,-,13.7,5.4,9.0,0.0,0.0,0.0,32.6,61.2,0.0,10.7,72.0,27.3,0.0
2019-03-28,목,18:30,문학,incheon,SK,LG,False,정상진행,-,10.8,2.7,6.7,0.0,0.0,0.0,19.5,40.7,0.0,8.8,45.8,16.7,0.0
2019-04-02,화,18:30,문학,incheon,SK,롯데,False,정상진행,-,8.9,3.1,5.9,0.0,0.0,0.0,26.9,48.6,0.0,7.9,40.5,21.4,0.0
2019-04-03,수,18:30,문학,incheon,SK,롯데,False,정상진행,-,9.2,0.0,5.9,0.0,0.0,0.0,19.9,41.0,0.0,8.4,51.8,19.2,0.0
2019-04-04,목,18:30,문학,incheon,SK,롯데,False,정상진행,-,11.8,3.6,7.5,0.0,0.0,0.0,29.0,54.7,0.0,10.8,56.0,27.7,0.0
2019-04-05,금,18:30,문학,incheon,SK,삼성,False,정상진행,-,12.4,6.7,9.1,0.0,0.0,0.0,28.3,55.1,0.0,10.7,47.5,27.0,0.0
2019-04-06,토,17:00,문학,incheon,SK,삼성,False,정상진행,-,13.2,2.7,8.2,5.0,5.0,6.0,19.9,52.6,0.2,12.6,40.8,9.4,0.0
2019-04-07,일,14:00,문학,incheon,SK,삼성,False,정상진행,-,15.7,3.5,9.7,0.0,0.0,0.0,18.5,35.6,0.0,14.9,32.5,9.8,5.0
2019-04-12,금,18:30,문학,incheon,SK,KIA,False,정상진행,-,12.9,4.6,8.4,0.0,0.0,0.0,16.7,35.6,0.0,11.0,56.8,13.7,0.0
2019-04-13,토,17:00,문학,incheon,SK,KIA,False,정상진행,-,14.4,3.6,8.8,0.0,0.0,0.0,11.5,26.3,0.0,13.6,32.5,10.4,0.0
2019-04-14,일,14:00,문학,incheon,SK,KIA,False,정상진행,-,11.9,6.4,8.4,2.8,2.8,7.0,30.1,60.8,0.9,9.3,78.8,14.7,0.0
2019-04-19,금,18:30,문학,incheon,SK,NC,False,정상진행,-,17.7,6.9,12.0,0.0,0.0,0.0,17.2,34.6,0.0,17.3,50.5,8.0,0.0
2019-04-20,토,17:00,문학,incheon,SK,NC,False,정상진행,-,15.0,8.9,11.8,0.4,0.4,2.0,14.1,27.7,0.0,14.0,73.8,11.3,0.0
2019-04-21,일,14:00,문학,incheon,SK,NC,False,정상진행,-,14.7,9.6,11.6,1.2,1.2,5.0,10.8,25.2,0.0,13.9,84.0,7.4,0.4
2019-04-30,화,18:30,문학,incheon,SK,키움,False,정상진행,-,17.0,6.1,12.3,0.0,0.0,0.0,15.9,33.1,0.0,15.0,63.2,14.7,0.0
2019-05-01,수,18:30,문학,incheon,SK,키움,False,정상진행,-,16.8,8.4,13.2,0.0,0.0,0.0,20.9,42.5,0.0,15.0,70.5,18.6,0.0
2019-05-02,목,18:30,문학,incheon,SK,키움,False,정상진행,-,18.4,10.0,13.7,0.0,0.0,0.0,22.2,45.0,0.0,15.5,52.2,19.8,0.0
2019-05-07,화,18:30,문학,incheon,SK,한화,False,정상진행,-,16.9,6.9,12.4,0.0,0.0,0.0,19.8,39.2,0.0,14.9,55.0,18.8,0.1
2019-05-08,수,18:30,문학,incheon,SK,한화,False,정상진행,-,16.9,10.2,13.3,0.0,0.0,0.0,23.4,45.7,0.0,15.5,58.8,22.0,0.0
2019-05-09,목,18:30,문학,incheon,SK,한화,False,정상진행,-,17.3,10.1,13.6,0.0,0.0,0.0,17.9,39.2,0.0,16.1,53.5,14.8,0.0
2019-05-17,금,18:30,문학,incheon,SK,두산,False,정상진행,-,24.9,13.4,19.6,0.0,0.0,0.0,16.2,32.0,0.0,22.6,61.2,14.3,0.0
2019-05-18,토,17:00,문학,incheon,SK,두산,False,정상진행,-,25.5,18.0,21.3,0.2,0.2,2.0,23.8,48.6,0.0,24.8,44.2,21.1,0.0
2019-05-19,일,14:00,문학,incheon,SK,두산,True,우천취소,우천취소,20.3,17.4,18.9,16.5,16.5,17.0,18.1,32.0,2.3,19.1,89.2,16.3,0.2
2019-05-28,화,18:30,문학,incheon,SK,KT,False,정상진행,-,18.9,14.5,16.5,0.0,0.0,0.0,24.1,42.8,0.0,18.1,63.8,18.3,10.4
2019-05-29,수,18:30,문학,incheon,SK,KT,False,정상진행,-,19.9,11.6,17.0,0.0,0.0,0.0,22.0,41.4,0.0,19.5,62.8,20.5,0.0
2019-05-30,목,18:30,문학,incheon,SK,KT,False,정상진행,-,21.5,14.1,17.5,0.4,0.4,2.0,21.9,39.6,0.0,19.4,61.0,19.6,0.0
2019-05-31,금,18:30,문학,incheon,SK,한화,False,정상진행,-,19.3,14.8,16.8,0.0,0.0,0.0,26.6,47.5,0.0,18.2,63.8,17.7,0.4
2019-06-01,토,17:00,문학,incheon,SK,한화,False,정상진행,-,19.1,13.4,16.2,0.0,0.0,0.0,15.6,32.4,0.0,18.9,64.2,14.1,0.0
2019-06-02,일,17:00,문학,incheon,SK,한화,False,정상진행,-,22.8,11.9,17.6,0.0,0.0,0.0,13.3,28.8,0.0,21.7,47.8,12.1,0.0
2019-06-07,금,18:30,문학,incheon,SK,삼성,False,정상진행,-,22.4,16.8,18.9,11.9,11.9,15.0,21.9,41.4,0.0,21.8,68.2,17.7,9.6
2019-06-08,토,17:00,문학,incheon,SK,삼성,False,정상진행,-,23.9,13.3,19.0,0.0,0.0,0.0,14.8,29.5,0.0,22.6,68.2,10.5,11.9
2019-06-09,일,17:00,문학,incheon,SK,삼성,False,정상진행,-,22.1,15.8,19.0,9.4,9.4,5.0,13.5,27.7,0.0,21.7,70.8,9.5,0.0
2019-06-14,금,18:30,문학,incheon,SK,NC,False,정상진행,-,23.1,16.3,19.4,0.1,0.1,1.0,14.0,30.2,0.0,21.2,72.5,13.0,0.0
2019-06-15,토,17:00,문학,incheon,SK,NC,False,정상진행,-,23.4,16.7,19.8,0.0,0.0,0.0,26.0,51.1,0.0,21.2,74.8,23.3,0.1
2019-06-16,일,17:00,문학,incheon,SK,NC,False,정상진행,-,23.1,15.2,19.1,0.2,0.2,2.0,19.5,39.6,0.0,21.8,65.0,16.4,0.0
2019-06-21,금,18:30,문학,incheon,SK,두산,False,정상진행,-,22.7,18.2,20.2,0.3,0.3,3.0,19.1,41.0,0.0,21.8,78.2,14.2,0.3
2019-06-22,토,17:00,문학,incheon,SK,두산,False,정상진행,-,26.0,17.3,21.8,0.0,0.0,0.0,17.6,36.0,0.0,25.5,56.8,15.4,0.3
2019-06-23,일,17:00,문학,incheon,SK,두산,False,정상진행,-,25.9,18.0,22.2,0.0,0.0,0.0,20.4,38.5,0.0,25.0,54.2,15.3,0.0
2019-07-02,화,18:30,문학,incheon,SK,롯데,False,정상진행,-,24.3,18.8,21.1,0.1,0.1,1.0,16.5,34.6,0.0,22.9,76.0,15.0,0.0
2019-07-03,수,18:30,문학,incheon,SK,롯데,False,정상진행,-,25.0,18.9,21.4,0.0,0.0,0.0,16.7,33.5,0.0,23.6,73.5,15.6,0.1
2019-07-04,목,18:30,문학,incheon,SK,롯데,False,정상진행,-,25.0,18.6,21.4,0.0,0.0,0.0,16.8,36.7,0.0,23.0,76.2,15.2,0.0
2019-07-12,금,18:30,문학,incheon,SK,키움,False,정상진행,-,24.3,18.4,21.8,0.1,0.1,1.0,19.3,39.6,0.0,23.8,77.0,18.4,6.0
2019-07-13,토,18:00,문학,incheon,SK,키움,False,정상진행,-,24.7,20.4,22.0,2.7,2.7,10.0,12.7,29.2,0.0,23.5,82.0,10.7,0.1
2019-07-14,일,18:00,문학,incheon,SK,키움,False,정상진행,-,25.5,19.2,22.2,0.0,0.0,0.0,15.1,33.5,0.0,24.2,79.5,12.3,2.7
2019-07-16,화,18:30,문학,incheon,SK,LG,False,정상진행,-,26.8,20.3,22.9,1.5,1.5,6.0,14.9,31.7,0.0,25.4,74.5,12.5,4.6
2019-07-17,수,18:30,문학,incheon,SK,LG,False,정상진행,-,25.7,20.6,23.6,0.1,0.1,1.0,12.3,27.7,0.0,25.6,72.2,8.0,1.5
2019-07-18,목,18:30,문학,incheon,SK,LG,False,정상진행,-,28.4,21.5,24.4,0.1,0.1,1.0,17.0,36.4,0.0,26.7,68.5,12.3,0.1
2019-07-30,화,18:30,문학,incheon,SK,KIA,False,정상진행,-,29.5,25.4,26.9,1.8,1.8,11.0,29.8,56.2,0.0,28.7,80.0,26.3,1.5
2019-07-31,수,18:30,문학,incheon,SK,KIA,False,정상진행,-,27.5,24.9,25.8,18.7,18.7,23.0,24.1,43.6,0.6,26.2,90.2,17.7,1.8
2019-08-01,목,18:30,문학,incheon,SK,KIA,False,정상진행,-,27.9,23.7,25.6,3.1,3.1,14.0,17.2,35.6,0.0,26.9,88.0,14.4,18.7
2019-08-06,화,18:30,문학,incheon,SK,KT,False,정상진행,-,33.7,26.4,29.8,0.0,0.0,0.0,13.7,24.1,0.0,32.1,72.5,8.0,0.2
2019-08-07,수,18:30,문학,incheon,SK,KT,False,정상진행,-,27.8,23.9,26.0,6.2,6.2,11.0,11.8,25.2,0.0,27.6,74.8,2.4,0.0
2019-08-13,화,18:30,문학,incheon,SK,삼성,False,정상진행,-,30.7,25.4,27.7,1.4,1.4,7.0,15.4,27.0,0.0,30.6,72.0,3.9,51.2
2019-08-14,수,18:30,문학,incheon,SK,삼성,True,우천취소,우천취소,31.7,24.7,28.5,0.1,0.1,1.0,12.4,23.8,0.0,30.8,79.0,10.2,1.4
2019-08-20,화,18:30,문학,incheon,SK,롯데,False,정상진행,-,30.7,21.8,26.0,0.0,0.0,0.0,9.8,21.6,0.0,30.1,57.5,5.5,0.0
2019-08-21,수,18:30,문학,incheon,SK,롯데,False,정상진행,-,28.5,23.2,25.4,0.5,0.5,3.0,15.8,27.7,0.0,27.0,71.0,10.6,0.0
2019-08-22,목,18:30,문학,incheon,SK,한화,False,정상진행,-,27.2,22.3,24.7,0.0,0.0,0.0,17.4,36.0,0.0,26.4,68.5,17.0,0.5
2019-08-23,금,18:30,문학,incheon,SK,한화,False,정상진행,-,26.9,20.6,24.6,0.0,0.0,0.0,19.8,38.9,0.0,26.1,60.5,18.2,0.0
2019-08-24,토,18:00,문학,incheon,SK,KIA,False,정상진행,-,25.7,20.2,23.3,0.3,0.3,3.0,19.0,37.4,0.0,25.2,71.2,17.9,0.0
2019-08-25,일,17:00,문학,incheon,SK,KIA,False,정상진행,-,26.1,18.6,22.8,0.9,0.9,4.0,11.4,25.2,0.0,25.8,64.0,10.5,0.3
2019-08-31,토,18:00,문학,incheon,SK,LG,False,정상진행,-,25.8,18.5,22.8,0.2,0.2,2.0,14.1,29.9,0.0,25.3,62.8,12.9,0.6
2019-09-01,일,14:00,문학,incheon,SK,LG,False,정상진행,-,26.2,19.2,22.7,0.1,0.1,1.0,10.5,20.9,0.1,25.6,59.8,2.0,0.2
2019-09-03,화,18:30,문학,incheon,SK,NC,False,정상진행,-,26.7,20.6,23.4,0.0,0.0,0.0,14.2,29.9,0.0,26.0,58.8,12.9,0.0
2019-09-04,수,18:30,문학,incheon,SK,NC,True,우천취소,우천취소,25.2,21.3,22.8,33.2,33.2,17.0,16.6,41.8,1.5,24.6,88.5,11.4,0.0
2019-09-05,목,18:30,문학,incheon,SK,두산,True,우천취소,우천취소,25.9,21.9,23.4,22.3,22.3,21.0,13.9,31.3,0.7,25.0,90.2,10.9,33.2
2019-09-06,금,18:30,문학,incheon,SK,두산,True,우천취소,우천취소,28.8,21.8,24.0,9.1,9.1,18.0,17.6,30.6,4.1,24.9,95.2,8.2,22.3
2019-09-10,화,18:30,문학,incheon,SK,키움,True,우천취소,우천취소,27.4,22.4,23.9,46.0,46.0,17.0,17.2,49.7,8.3,24.6,94.5,7.8,4.1
2019-09-11,수,18:30,문학,incheon,SK,키움,False,정상진행,-,27.7,21.5,24.3,5.5,5.5,6.0,23.1,41.0,0.0,26.9,67.2,15.6,46.0
2019-09-14,토,17:00,문학,incheon,SK,두산,False,정상진행,-,24.2,19.8,21.8,0.6,0.6,4.0,18.0,34.6,0.5,23.6,84.2,16.3,0.0
2019-09-15,일,14:00,문학,incheon,SK,KT,False,정상진행,-,25.7,19.7,22.6,0.9,0.9,3.0,10.8,20.5,0.6,25.4,71.5,5.3,0.6
2019-09-18,수,18:30,문학,incheon,SK,NC,False,정상진행,-,22.2,15.1,19.3,0.0,0.0,0.0,21.9,42.8,0.0,20.4,45.5,20.8,0.0
2019-09-19,목,15:00,문학,incheon,SK,두산,False,정상진행,-,22.9,11.9,17.5,0.0,0.0,0.0,15.1,26.3,0.0,22.7,61.0,7.7,0.0
2019-09-19,목,15:00,문학,incheon,SK,두산,False,정상진행,-,22.9,11.9,17.5,0.0,0.0,0.0,15.1,26.3,0.0,22.1,60.0,10.8,0.0
2019-09-19,목,18:55,문학,incheon,SK,두산,False,정상진행,-,22.9,11.9,17.5,0.0,0.0,0.0,15.1,26.3,0.0,22.7,61.0,7.7,0.0
2019-09-19,목,18:55,문학,incheon,SK,두산,False,정상진행,-,22.9,11.9,17.5,0.0,0.0,0.0,15.1,26.3,0.0,22.1,60.0,10.8,0.0
2019-09-20,금,18:30,문학,incheon,SK,키움,False,정상진행,-,23.0,13.4,18.4,0.0,0.0,0.0,14.5,25.6,0.0,21.7,64.0,9.5,0.0
2019-09-25,수,18:30,문학,incheon,SK,삼성,False,정상진행,-,22.9,13.4,18.0,0.0,0.0,0.0,9.7,20.2,0.0,21.2,75.0,8.0,0.0
2020-05-05,화,14:00,문학,incheon,SK,한화,False,정상진행,-,18.2,9.5,13.0,3.7,3.7,6.0,15.1,29.2,1.6,15.9,82.2,11.8,0.0
2020-05-06,수,18:30,문학,incheon,SK,한화,False,정상진행,-,22.3,8.1,15.5,0.0,0.0,0.0,19.2,34.6,0.0,21.2,55.8,17.3,3.7
2020-05-07,목,18:30,문학,incheon,SK,한화,False,정상진행,-,24.0,12.4,18.3,0.0,0.0,0.0,18.3,36.4,0.0,21.8,34.8,9.0,0.0
2020-05-15,금,18:30,문학,incheon,SK,NC,False,정상진행,-,17.0,13.2,15.1,14.7,14.7,23.0,25.8,46.4,1.2,16.4,82.0,24.5,0.0
2020-05-16,토,17:00,문학,incheon,SK,NC,False,정상진행,-,17.5,13.5,15.0,1.4,1.4,9.0,13.6,27.0,0.0,16.9,85.5,8.8,14.7
2020-05-17,일,14:00,문학,incheon,SK,NC,False,정상진행,-,20.8,12.3,15.7,0.0,0.0,0.0,15.9,30.6,0.0,17.9,80.0,7.6,1.4
2020-05-22,금,18:30,문학,incheon,SK,KIA,False,정상진행,-,20.8,12.4,15.9,0.0,0.0,0.0,16.9,33.8,0.0,18.1,80.2,11.3,0.0
2020-05-23,토,17:00,문학,incheon,SK,KIA,False,정상진행,-,21.2,14.4,17.0,0.0,0.0,0.0,18.4,38.2,0.0,19.4,70.0,17.0,0.0
2020-05-24,일,14:00,문학,incheon,SK,KIA,False,정상진행,-,17.7,13.2,15.5,8.8,8.8,9.0,29.8,56.9,0.0,16.7,80.8,18.2,0.0
2020-05-29,금,18:30,문학,incheon,SK,한화,False,정상진행,-,22.5,12.8,17.2,0.0,0.0,0.0,13.0,28.4,0.0,20.1,69.2,11.9,1.0
2020-05-30,토,17:00,문학,incheon,SK,한화,False,정상진행,-,25.0,14.4,19.1,0.0,0.0,0.0,16.9,33.5,0.0,23.0,66.8,14.3,0.0
2020-05-31,일,14:00,문학,incheon,SK,한화,False,정상진행,-,22.4,14.0,18.0,0.6,0.6,2.0,20.0,40.3,0.0,21.9,61.8,12.7,0.0
2020-06-05,금,18:30,문학,incheon,SK,삼성,False,정상진행,-,22.3,17.0,19.1,0.0,0.0,0.0,14.2,31.3,0.0,21.2,78.0,12.6,0.9
2020-06-06,토,17:00,문학,incheon,SK,삼성,False,정상진행,-,25.8,16.2,20.5,0.1,0.1,1.0,17.9,35.3,0.0,24.4,74.2,15.9,0.0
2020-06-07,일,17:00,문학,incheon,SK,삼성,False,정상진행,-,24.7,15.5,19.0,0.0,0.0,0.0,22.3,44.3,0.0,22.1,76.2,16.0,0.1
2020-06-12,금,18:30,문학,incheon,SK,KIA,False,정상진행,-,24.1,18.2,20.8,0.0,0.0,0.0,12.3,25.2,0.0,21.3,89.5,9.3,5.5
2020-06-13,토,17:00,문학,incheon,SK,KIA,False,정상진행,-,27.2,18.7,22.7,0.0,0.0,0.0,14.0,31.3,0.0,26.5,59.0,10.8,0.0
2020-06-14,일,17:00,문학,incheon,SK,KIA,False,정상진행,-,24.2,18.5,20.6,1.7,1.7,5.0,22.8,43.9,0.0,22.5,76.2,21.1,0.0
2020-06-16,화,18:30,문학,incheon,SK,KT,False,정상진행,-,24.3,18.1,20.7,0.0,0.0,0.0,13.4,31.0,0.0,23.1,65.5,10.7,0.0
2020-06-17,수,18:30,문학,incheon,SK,KT,False,정상진행,-,23.4,16.1,20.2,0.0,0.0,0.0,13.2,29.2,0.0,22.0,67.8,11.8,0.0
2020-06-18,목,18:30,문학,incheon,SK,KT,False,정상진행,-,23.7,18.1,20.3,0.0,0.0,0.0,13.8,26.3,0.0,22.3,73.2,11.7,0.0
2020-06-23,화,18:30,문학,incheon,SK,두산,False,정상진행,-,26.4,20.0,22.8,0.1,0.1,1.0,15.0,32.4,0.0,23.7,68.2,13.1,0.0
2020-06-24,수,18:30,문학,incheon,SK,두산,True,우천취소,우천취소,23.3,20.2,21.7,40.5,40.5,20.0,25.2,53.3,8.0,21.5,91.2,21.2,0.1
2020-06-25,목,15:00,문학,incheon,SK,두산,False,정상진행,-,22.5,20.2,21.3,4.8,4.8,18.0,17.5,32.4,0.4,22.4,84.5,12.2,40.5
2020-06-25,목,15:00,문학,incheon,SK,두산,False,정상진행,-,22.5,20.2,21.3,4.8,4.8,18.0,17.5,32.4,0.1,22.1,83.2,13.4,40.5
2020-06-25,목,18:30,문학,incheon,SK,두산,False,정상진행,-,22.5,20.2,21.3,4.8,4.8,18.0,17.5,32.4,0.4,22.4,84.5,12.2,40.5
2020-06-25,목,18:30,문학,incheon,SK,두산,False,정상진행,-,22.5,20.2,21.3,4.8,4.8,18.0,17.5,32.4,0.1,22.1,83.2,13.4,40.5
2020-06-26,금,18:30,문학,incheon,SK,LG,False,정상진행,-,22.6,19.3,20.5,0.8,0.8,4.0,23.8,44.3,0.0,21.8,85.0,19.2,4.8
2020-06-27,토,17:00,문학,incheon,SK,LG,False,정상진행,-,24.6,19.4,21.5,0.4,0.4,2.0,12.6,26.3,0.0,23.8,67.0,11.1,0.8
2020-06-28,일,17:00,문학,incheon,SK,LG,False,정상진행,-,23.8,19.1,21.1,1.2,1.2,2.0,17.4,36.0,0.0,23.0,82.0,16.1,0.4
2020-07-07,화,18:30,문학,incheon,SK,NC,False,정상진행,-,24.0,20.6,22.0,1.6,1.6,5.0,14.7,32.4,0.0,23.7,80.8,14.0,0.1
2020-07-08,수,18:30,문학,incheon,SK,NC,False,정상진행,-,25.3,20.0,22.2,0.0,0.0,0.0,14.4,31.7,0.0,24.0,78.0,12.8,1.6
2020-07-09,목,18:30,문학,incheon,SK,NC,False,정상진행,-,28.0,19.3,24.0,0.4,0.4,2.0,14.5,28.1,0.0,27.4,74.5,12.9,0.0
2020-07-17,금,18:30,문학,incheon,SK,키움,False,정상진행,-,25.3,19.5,22.5,0.0,0.0,0.0,14.8,31.0,0.0,24.1,84.0,11.8,0.0
2020-07-18,토,18:00,문학,incheon,SK,키움,False,정상진행,-,26.8,20.7,22.8,1.3,1.3,3.0,15.2,32.0,0.0,24.1,84.8,13.2,0.0
2020-07-19,일,17:00,문학,incheon,SK,키움,False,정상진행,-,26.3,20.8,23.5,13.4,13.4,16.0,25.0,47.2,0.4,25.8,81.8,21.3,1.3
2020-07-21,화,18:30,문학,incheon,SK,롯데,False,정상진행,-,25.3,19.3,22.5,0.2,0.2,2.0,14.5,34.2,0.0,24.4,81.5,11.3,11.6
2020-07-22,수,18:30,문학,incheon,SK,롯데,True,우천취소,우천취소,23.8,21.1,22.3,29.4,29.4,14.0,8.6,27.0,12.1,22.9,97.2,5.9,0.2
2020-07-23,목,18:30,문학,incheon,SK,롯데,True,우천취소,우천취소,22.1,18.8,21.0,94.7,94.7,23.0,51.0,95.0,38.2,20.7,91.5,38.9,29.4
2020-07-28,화,18:30,문학,incheon,SK,LG,False,정상진행,-,25.0,21.6,23.3,6.0,6.0,16.0,12.9,24.8,0.9,24.5,85.0,10.4,6.9
2020-07-29,수,18:30,문학,incheon,SK,LG,False,정상진행,-,26.7,22.3,23.5,27.3,27.3,22.0,15.3,29.9,1.1,24.6,93.5,9.9,6.0
2020-07-30,목,18:30,문학,incheon,SK,LG,False,정상진행,-,25.1,20.5,23.1,4.8,4.8,12.0,15.3,29.2,0.0,23.9,91.2,8.8,27.3
2020-08-04,화,18:30,문학,incheon,SK,롯데,False,정상진행,-,28.0,24.3,25.6,24.7,24.7,16.0,25.1,47.5,2.6,27.1,89.5,18.3,35.7
2020-08-05,수,18:30,문학,incheon,SK,롯데,True,우천취소,우천취소,27.0,23.3,25.0,64.1,64.1,22.0,19.5,49.7,3.9,25.8,95.8,9.0,24.7
2020-08-06,목,18:30,문학,incheon,SK,롯데,False,정상진행,-,24.9,22.2,23.8,40.2,40.2,13.0,42.4,82.8,0.0,24.3,85.5,18.6,64.1
2020-08-07,금,18:30,문학,incheon,SK,삼성,False,정상진행,-,24.3,21.6,22.8,6.8,6.8,17.0,13.9,25.6,1.8,23.8,94.0,9.8,40.2
2020-08-08,토,18:00,문학,incheon,SK,삼성,False,정상진행,-,26.5,21.3,23.5,15.6,15.6,13.0,20.5,35.6,0.8,26.0,83.8,13.1,6.8
2020-08-09,일,17:00,문학,incheon,SK,삼성,True,우천취소,우천취소,25.7,23.7,24.6,60.6,60.6,22.0,36.1,75.2,8.5,25.0,94.5,32.4,15.6
2020-08-10,월,18:30,문학,incheon,SK,삼성,True,우천취소,우천취소,28.3,24.6,26.0,12.5,12.5,22.0,28.5,54.4,4.0,26.7,92.8,3.2,60.6
2020-08-18,화,18:30,문학,incheon,SK,한화,False,정상진행,-,28.1,23.0,24.9,0.0,0.0,0.0,8.4,19.1,0.0,27.3,77.0,7.2,0.6
2020-08-19,수,18:30,문학,incheon,SK,한화,False,정상진행,-,27.4,21.6,24.6,0.0,0.0,0.0,13.7,28.4,0.0,26.2,83.8,12.2,0.0
2020-08-20,목,18:30,문학,incheon,SK,삼성,False,정상진행,-,28.2,23.7,25.4,0.1,0.1,1.0,14.1,29.2,0.0,26.5,82.8,12.6,0.0
2020-08-21,금,18:30,문학,incheon,SK,삼성,False,정상진행,-,27.0,23.1,24.9,3.3,3.3,4.0,11.2,29.5,0.0,26.7,88.0,6.8,0.1
2020-08-22,토,18:00,문학,incheon,SK,두산,False,정상진행,-,28.1,21.6,24.4,24.3,24.3,10.0,17.7,34.9,3.7,24.5,91.2,12.6,3.3
2020-08-23,일,17:00,문학,incheon,SK,두산,False,정상진행,-,26.8,21.3,23.7,0.7,0.7,6.0,9.8,24.1,0.0,26.4,74.5,8.8,24.3
2020-08-27,목,18:30,문학,incheon,SK,KIA,False,정상진행,-,28.2,25.2,26.6,10.2,10.2,21.0,49.9,99.4,1.0,28.0,83.0,20.4,2.9
2020-08-28,금,18:30,문학,incheon,SK,KIA,False,정상진행,-,28.5,24.5,26.3,8.9,8.9,13.0,26.3,47.2,0.1,27.5,86.5,7.8,10.2
